date,industry,weight
2025-12-23,G 运输仓储,0.0208902775399113
2025-12-23,J 金融业,0.0200061356566874
2025-12-23,L 商务服务,0.019927474316465
2025-12-23,K 房地产,0.019519865214796
2025-12-23,电力、热力、燃气及水生产和供应业,0.0167461279376
2025-12-24,unknown,0.4781642319330621
2025-12-24,C 制造业,0.4130092803322051
2025-12-24,E 建筑业,0.0231971959176968
2025-12-24,G 运输仓储,0.0200530617642742
2025-12-24,L 商务服务,0.0196036910671723
2025-12-24,K 房地产,0.0190896301808242
2025-12-24,电力、热力、燃气及水生产和供应业,0.0164663980788538
2025-12-25,unknown,0.4603391450400834
2025-12-25,C 制造业,0.4109034232417985
2025-12-25,E 建筑业,0.0245902043209248
2025-12-25,F 批发零售,0.0199238102835185
2025-12-25,L 商务服务,0.0198161143343927
2025-12-25,G 运输仓储,0.0188472657380193
2025-12-25,K 房地产,0.0187476259915934
2025-12-25,电力、热力、燃气及水生产和供应业,0.0163578971180237
2025-12-26,unknown,0.4631275610146059
2025-12-26,C 制造业,0.4501740153193228
2025-12-26,F 批发零售,0.019771426776122
2025-12-26,G 运输仓储,0.0195283825247288
2025-12-26,K 房地产,0.0186334221867723
2025-12-26,电力、热力、燃气及水生产和供应业,0.0177683840224104
2025-12-29,unknown,0.4803993996446632
2025-12-29,C 制造业,0.3899057677997101
2025-12-29,I 信息技术,0.0214630082869278
2025-12-29,E 建筑业,0.0214622134573737
2025-12-29,B 采矿业,0.0214578879126021
2025-12-29,F 批发零售,0.0192603952422174
2025-12-29,K 房地产,0.0179526391094082
2025-12-29,电力、热力、燃气及水生产和供应业,0.0168033725044827
2025-12-30,unknown,0.4601896887125337
2025-12-30,C 制造业,0.4137158363116033
2025-12-30,I 信息技术,0.04097422041464
2025-12-30,F 批发零售,0.0194038763304888
2025-12-30,K 房地产,0.0178486747818619
2025-12-30,电力、热力、燃气及水生产和供应业,0.0164275228133224
2025-12-31,unknown,0.5026910594772775
2025-12-31,C 制造业,0.4122210102576982
2025-12-31,I 信息技术,0.0200210878553366
2025-12-31,F 批发零售,0.0190253712902072
2025-12-31,K 房地产,0.0173784288883222
2025-12-31,电力、热力、燃气及水生产和供应业,0.0160308803678673
2026-01-05,unknown,0.46648569491835723
2026-01-05,C 制造业,0.3873334066857394
2026-01-05,I 信息技术,0.0419347063294849
2026-01-05,L 商务服务,0.0209754257537159
2026-01-05,D 水电煤气,0.0209703915358955
2026-01-05,F 批发零售,0.0185669440791596
2026-01-05,K 房地产,0.0170441769859535
2026-01-05,电力、热力、燃气及水生产和供应业,0.0156365973089994
2026-01-06,unknown,0.4658524076289677
2026-01-06,C 制造业,0.3896511995785124
2026-01-06,L 商务服务,0.0205722344129368
2026-01-06,I 信息技术,0.0204810084811985
2026-01-06,Q 卫生,0.0204674165750384
2026-01-06,D 水电煤气,0.0201705283904273
2026-01-06,F 批发零售,0.0190868467811133
2026-01-06,K 房地产,0.0168439031564914
2026-01-06,电力、热力、燃气及水生产和供应业,0.0160532738709405
2026-01-07,unknown,0.4827497321839928
2026-01-07,C 制造业,0.390045335887011
2026-01-07,Q 卫生,0.0221932396377084
2026-01-07,I 信息技术,0.0208949102650142
2026-01-07,B 采矿业,0.0208938408205468
2026-01-07,F 批发零售,0.019277991798696
2026-01-07,K 房地产,0.0165280146503422
2026-01-07,电力、热力、燃气及水生产和供应业,0.0164421719694254
2026-01-08,unknown,0.5933580810399735
2026-01-08,C 制造业,0.2980311894590991
2026-01-08,K 房地产,0.038189990274032304
2026-01-08,I 信息技术,0.0227444048022873
2026-01-08,B 采矿业,0.0202049829677954
2026-01-08,电力、热力、燃气及水生产和供应业,0.0161384922598067
2026-01-09,unknown,0.5703465261902398
2026-01-09,C 制造业,0.3656706833641509
2026-01-09,B 采矿业,0.0204280518384737
2026-01-09,K 房地产,0.0167016763902536
2026-01-09,电力、热力、燃气及水生产和供应业,0.0158240537254251
2026-01-12,unknown,0.5139236321941234
2026-01-12,C 制造业,0.3181479943505911
2026-01-12,I 信息技术,0.042103126034921404
2026-01-12,J 金融业,0.0210593003043241
2026-01-12,L 商务服务,0.021059283660027
2026-01-12,Q 卫生,0.0210586706011318
2026-01-12,B 采矿业,0.0200502820395687
2026-01-12,K 房地产,0.0158219551753772
2026-01-12,电力、热力、燃气及水生产和供应业,0.0156971440108082
2026-01-13,unknown,0.5618542593245909
2026-01-13,C 制造业,0.24686971378177258
2026-01-13,I 信息技术,0.0980318841240041
2026-01-13,L 商务服务,0.0234974933109493
2026-01-13,Q 卫生,0.0234762966577377
2026-01-13,B 采矿业,0.0205954248566017
2026-01-13,电力、热力、燃气及水生产和供应业,0.0157066665849244
2026-01-14,unknown,0.5772609067079838
2026-01-14,C 制造业,0.2639691683429906
2026-01-14,L 商务服务,0.0468311983488744
2026-01-14,I 信息技术,0.0401714541719927
2026-01-14,Q 卫生,0.0253012629644258
2026-01-14,B 采矿业,0.0198626957945543
2026-01-14,电力、热力、燃气及水生产和供应业,0.0151698477474832
2026-01-15,unknown,0.5698079808458938
2026-01-15,C 制造业,0.2566385386085292
2026-01-15,L 商务服务,0.0468349193698995
2026-01-15,I 信息技术,0.0364776924966574
