date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2020-03-30,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.07,-0.78,-1.09,-0.93,16428500.0,121215631.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.1110000000000002,-0.909,False,True,True,False,True,False,2253,False,188142854.95,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-03-30,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.48,-4.48,-4.55,-4.51,25436500.0,100393700.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.906000000000001,-4.014,False,True,True,False,True,False,4661,False,132924860.0,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-03-31,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.5,-1.18,-1.55,-1.28,9446600.0,54943645.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.7160000000000002,-1.4040000000000001,False,True,True,False,True,True,8677,False,47860486.3,True,,True,akshare_metadata_cache,,2020
2020-03-31,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.64,-1.64,-1.73,-1.71,11024700.0,95595356.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.848,-1.512,False,True,True,False,True,False,7944,False,164454588.85,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-03-31,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.89,-0.67,-0.91,-0.82,23053400.0,173188551.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.0230000000000001,-0.8370000000000001,False,True,True,False,True,False,2254,False,182368395.3,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-03-31,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.48,-4.4,-4.52,-4.4,48203100.0,195263686.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.961,-4.059,False,True,True,False,True,False,4662,False,135298043.45,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-01,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.29,-1.18,-1.38,-1.36,7869900.0,46698785.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.4080000000000001,-1.1520000000000001,False,True,True,False,True,True,8678,False,47626298.75,True,,True,akshare_metadata_cache,,2020
2020-04-01,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.74,-1.69,-1.78,-1.77,12140700.0,104187469.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.881,-1.539,False,True,True,False,True,False,7945,False,156766408.15,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-01,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.78,-0.65,-0.82,-0.8,21545700.0,163068126.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.902,-0.738,False,True,True,False,True,False,2255,False,176883253.6,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-01,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.41,-4.41,-4.48,-4.48,26681000.0,108185780.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.840000000000001,-3.9600000000000004,False,True,True,False,True,False,4663,False,135182002.05,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-02,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.31,-1.47,-1.33,5279600.0,30792484.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.4960000000000002,-1.2240000000000002,False,True,True,False,True,True,8679,False,45889927.25,True,,True,akshare_metadata_cache,,2020
2020-04-02,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.8,-1.72,-1.81,-1.72,10040100.0,85607512.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.9470000000000003,-1.593,False,True,True,False,True,False,7946,False,141936669.35,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-02,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.77,-0.65,-0.81,-0.66,15914700.0,120874323.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8800000000000001,-0.7200000000000001,False,True,True,False,True,False,2256,False,168146172.95,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-02,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.48,-4.45,-4.51,-4.45,18851300.0,75418489.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.928000000000001,-4.032000000000001,False,True,True,False,True,False,4664,False,131712142.6,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-03,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.31,-1.21,-1.36,-1.32,5593900.0,33092378.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.4630000000000003,-1.197,False,True,True,False,True,True,8680,False,44781046.25,True,,True,akshare_metadata_cache,,2020
2020-04-03,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.71,-1.71,-1.78,-1.75,9309400.0,79622831.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.8920000000000001,-1.548,False,True,True,False,True,False,7947,False,132073701.3,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-03,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.61,-0.61,-0.83,-0.8,17654000.0,133066387.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.7260000000000001,-0.5940000000000001,False,True,True,False,True,False,2257,False,165600307.3,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-03,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.46,-4.46,-4.53,-4.51,23131700.0,91832620.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.8950000000000005,-4.005,False,True,True,False,True,False,4665,False,130818063.5,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-07,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.26,-1.11,-1.26,-1.12,9995700.0,60352297.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.4520000000000002,-1.1880000000000002,False,True,True,False,True,True,8684,False,44545770.0,True,,True,akshare_metadata_cache,,2020
2020-04-07,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.71,-1.69,-1.72,-1.69,13268700.0,114840222.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.9250000000000003,-1.575,False,True,True,False,True,False,7951,False,126393629.85,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-07,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.71,-0.69,-0.83,-0.78,22540500.0,169787634.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8800000000000001,-0.7200000000000001,False,True,True,False,True,False,2261,False,157817665.8,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-07,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.49,-4.47,-4.51,-4.48,33166900.0,132346475.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.961,-4.059,False,True,True,False,True,False,4669,False,125830625.35,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-08,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.15,-1.05,-1.21,-1.13,7814500.0,47334421.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.2320000000000002,-1.0080000000000002,False,True,True,False,True,True,8685,False,43586414.85,True,,True,akshare_metadata_cache,,2020
2020-04-08,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.71,-1.66,-1.73,-1.69,13368600.0,115549549.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.859,-1.521,False,True,True,False,True,False,7952,False,121767424.3,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.79,-0.74,-0.87,-0.77,10142400.0,76112498.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8580000000000001,-0.7020000000000001,False,True,True,False,True,False,2262,False,150128757.55,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-08,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.51,-4.48,-4.54,-4.51,44968600.0,177506600.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.928000000000001,-4.032000000000001,False,True,True,False,True,False,4670,False,126370700.8,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-09,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.09,-1.08,-1.19,-1.19,7635500.0,46319461.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.2429999999999999,-1.017,False,True,True,False,True,True,8686,False,43460074.05,True,,True,akshare_metadata_cache,,2020
2020-04-09,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.68,-1.67,-1.7,-1.69,7437900.0,64618527.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.859,-1.521,False,True,True,False,True,False,7953,False,118734320.85,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.76,-0.84,-0.83,5779700.0,43315642.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8470000000000001,-0.6930000000000001,False,True,True,False,True,False,2263,False,141277541.85,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-09,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.5,-4.5,-4.54,-4.54,31006600.0,122056423.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.961,-4.059,False,True,True,False,True,False,4671,False,117139441.95,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-10,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.15,-1.12,-1.36,-1.26,5956000.0,35439029.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.309,-1.071,False,True,True,False,True,True,8687,False,43047356.6,True,,True,akshare_metadata_cache,,2020
2020-04-10,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.69,-1.68,-1.74,-1.73,6612900.0,57039397.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.859,-1.521,False,True,True,False,True,False,7954,False,114693296.55,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-10,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.85,-0.81,-0.91,-0.9,6917100.0,51398219.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.913,-0.747,False,True,True,False,True,False,2264,False,132145257.8,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-10,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.54,-4.53,-4.6,-4.58,24289700.0,94465706.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.994000000000001,-4.086,False,True,True,False,True,False,4672,False,111220183.7,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-13,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.32,-1.32,-1.52,-1.48,6973900.0,40229951.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.3860000000000001,-1.1340000000000001,False,True,True,False,True,True,8690,False,42436863.45,True,,True,akshare_metadata_cache,,2020
2020-04-13,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.74,-1.72,-1.76,-1.73,4186200.0,35942169.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.903,-1.557,False,True,True,False,True,False,7957,False,108081499.65,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.92,-0.84,-0.95,-0.91,6995900.0,51895167.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.9900000000000001,-0.81,False,True,True,False,True,False,2267,False,125053706.75,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-13,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.6,-4.59,-4.66,-4.66,25220800.0,95842781.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.038,-4.122,False,True,True,False,True,False,4675,False,107233085.0,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-14,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.44,-1.44,-1.55,-1.47,12224300.0,69716345.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.6280000000000001,-1.332,False,True,True,False,True,True,8691,False,43488809.35,True,,True,akshare_metadata_cache,,2020
2020-04-14,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.73,-1.68,-1.73,-1.68,10025300.0,86642597.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.903,-1.557,False,True,True,False,True,False,7958,False,104503324.95,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.89,-0.68,-0.9,-0.69,15100900.0,114134022.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.0010000000000001,-0.8190000000000001,False,True,True,False,True,False,2268,False,121948725.55,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-14,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.65,-4.62,-4.66,-4.64,27279200.0,103385712.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.126,-4.194,False,True,True,False,True,False,4676,False,105143026.0,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-15,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.54,-1.34,-1.57,-1.45,10014000.0,57602642.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.617,-1.323,False,True,True,False,True,True,8692,False,43529812.2,True,,True,akshare_metadata_cache,,2020
2020-04-15,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.68,-1.68,-1.73,-1.72,7701000.0,66474517.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.848,-1.512,False,True,True,False,True,False,7959,False,101283314.65,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.67,-0.67,-0.84,-0.83,6768500.0,50920590.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.759,-0.621,False,True,True,False,True,False,2269,False,116459852.65,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-15,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.63,-4.62,-4.7,-4.68,32562800.0,122673568.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.104,-4.176,False,True,True,False,True,False,4677,False,105872721.4,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-16,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.5,-1.47,-1.56,-1.5,6683800.0,38079178.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.595,-1.305,False,True,True,False,True,True,8693,False,43708698.3,True,,True,akshare_metadata_cache,,2020
2020-04-16,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.74,-1.72,-1.75,-1.73,6617000.0,56767145.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.8920000000000001,-1.548,False,True,True,False,True,False,7960,False,96232769.4,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-16,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.78,-0.74,-0.85,-0.82,7672800.0,57515471.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.913,-0.747,False,True,True,False,True,False,2270,False,112225823.0,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-16,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.7,-4.69,-4.74,-4.73,31253400.0,115146600.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.148,-4.212,False,True,True,False,True,False,4678,False,106404153.4,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-17,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.44,-1.42,-1.51,-1.5,6010000.0,34494186.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.6500000000000001,-1.35,False,True,True,False,True,True,8694,False,43504503.1,True,,True,akshare_metadata_cache,,2020
2020-04-17,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.72,-1.68,-1.74,-1.72,10415300.0,89943456.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.903,-1.557,False,True,True,False,True,False,7961,False,93364508.8,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-17,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.8,-0.7,-0.82,-0.75,9698700.0,73273452.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.902,-0.738,False,True,True,False,True,False,2271,False,105297901.0,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-17,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.71,-4.69,-4.74,-4.72,28345300.0,104888401.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.203000000000001,-4.257000000000001,False,True,True,False,True,False,4679,False,106385462.15,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-20,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.5,-1.34,-1.58,-1.43,8831400.0,50561524.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.6500000000000001,-1.35,False,True,True,False,True,True,8697,False,44223772.05,True,,True,akshare_metadata_cache,,2020
2020-04-20,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.71,-1.7,-1.74,-1.72,9274500.0,79836830.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.8920000000000001,-1.548,False,True,True,False,True,False,7964,False,92646000.85,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.75,-0.7,-0.81,-0.79,10213900.0,77054092.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8250000000000001,-0.675,False,True,True,False,True,False,2274,False,102250183.15,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-20,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.72,-4.66,-4.73,-4.69,27822200.0,103649604.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.192,-4.248,False,True,True,False,True,False,4682,False,108047723.75,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-21,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.47,-1.33,-1.47,-1.38,6737000.0,39076003.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.573,-1.287,False,True,True,False,True,True,8698,False,44106719.8,True,,True,akshare_metadata_cache,,2020
2020-04-21,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.75,-1.74,-1.87,-1.83,18023000.0,151842610.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.8920000000000001,-1.548,False,True,True,False,True,False,7965,False,96077939.15,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-21,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.8,-0.8,-1.03,-1.02,17923300.0,132061332.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8690000000000001,-0.7110000000000001,False,True,True,False,True,False,2275,False,101044659.35,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-21,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.67,-4.61,-4.68,-4.67,37089900.0,140190188.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.159000000000001,-4.221,False,True,True,False,True,False,4683,False,110106059.7,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-22,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.41,-1.32,-1.46,-1.41,6473200.0,37569512.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.518,-1.242,False,True,True,False,True,True,8699,False,43406620.55,True,,True,akshare_metadata_cache,,2020
2020-04-22,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.89,-1.8,-1.9,-1.81,10022600.0,84020397.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-2.0130000000000003,-1.647,False,True,True,False,True,False,7966,False,93802942.5,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.03,-1.02,-1.22,-1.2,33635200.0,240496875.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.122,-0.918,False,True,True,False,True,False,2276,False,106088691.95,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-22,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.69,-4.68,-4.73,-4.7,27323200.0,101344624.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-5.1370000000000005,-4.203,False,True,True,False,True,False,4684,False,111712673.65,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-23,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.39,-1.31,-1.43,-1.35,8283700.0,48355383.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-1.551,-1.269,False,True,True,False,True,True,8700,False,43163936.2,True,,True,akshare_metadata_cache,,2020
2020-04-23,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.79,-1.77,-1.86,-1.84,17538600.0,147603444.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.9910000000000003,-1.629,False,True,True,False,True,False,7967,False,94926162.6,True,,True,eastmoney_board_industry,2026-06-28,2020
2020-04-23,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.17,-1.14,-1.25,-1.22,16230500.0,115460766.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.32,-1.08,False,True,True,False,True,False,2277,False,106194489.85,True,,True,eastmoney_board_industry,2026-06-28,2020
