date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2018-01-09,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.02,-0.08,-0.01,30508700.0,159927079.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.07700000000000001,0.06300000000000001,False,True,True,False,True,True,5276.0,False,120993094.5,True,303.0,True,akshare_metadata_cache,,2018
2018-01-10,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.08,0.0,-0.18,-0.17,25484300.0,132035223.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,True,5277.0,False,122570541.42857143,True,303.0,True,akshare_metadata_cache,,2018
2018-01-11,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,-0.13,-0.28,-0.24,17091600.0,86503253.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,True,5278.0,False,118062130.375,True,311.0,True,akshare_metadata_cache,,2018
2018-01-11,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.14,0.19,-0.22,-0.09,86641700.0,777549968.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.198,0.162,False,True,True,False,True,False,1444.0,False,1111014760.0,True,25.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-12,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.23,-0.06,-0.27,-0.17,18934800.0,97024800.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.264,-0.216,False,True,True,False,True,True,5279.0,False,115724649.22222222,True,318.0,True,akshare_metadata_cache,,2018
2018-01-12,601225.SH,True,failed,invalid_limit;invalid_ohlc,-0.06,0.18,-0.14,0.0,66456900.0,603434992.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.099,-0.081,False,True,True,False,True,False,1445.0,False,1054617008.0,True,27.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-15,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,-0.18,-0.34,-0.29,16488500.0,82346692.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,True,5282.0,False,112386853.5,True,333.0,True,akshare_metadata_cache,,2018
2018-01-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.05,0.13,-0.49,-0.4,83514000.0,731282560.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.0,0.0,False,True,True,False,True,False,1448.0,False,1022283563.2,True,27.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-16,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.35,-0.24,-0.42,-0.38,13226000.0,65084339.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.319,-0.261,False,True,True,False,True,True,5283.0,False,108086624.9090909,True,349.0,True,akshare_metadata_cache,,2018
2018-01-16,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.35,-0.23,-0.4,-0.27,49693300.0,434368544.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.44000000000000006,-0.36000000000000004,False,True,True,False,True,False,1449.0,False,968836743.2727273,True,31.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-17,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.4,-0.22,-0.48,-0.27,15357500.0,76005476.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.41800000000000004,-0.342,False,True,True,False,True,True,5284.0,False,105413195.83333333,True,354.0,True,akshare_metadata_cache,,2018
2018-01-17,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.24,-0.09,-0.41,-0.17,68243200.0,602155920.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.29700000000000004,-0.24300000000000002,False,True,True,False,True,False,1450.0,False,938280008.0,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-18,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.3,-0.24,-0.35,-0.28,9542500.0,47721940.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.29700000000000004,-0.24300000000000002,False,True,True,False,True,True,5285.0,False,100975406.92307693,True,367.0,True,akshare_metadata_cache,,2018
2018-01-18,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.15,0.09,-0.16,0.02,73208900.0,660848608.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,False,1451.0,False,916939131.0769231,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-19,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.28,0.11,-0.33,-0.04,30371700.0,156262182.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.30800000000000005,-0.25200000000000006,False,True,True,False,True,True,5286.0,False,104924462.28571428,True,357.0,True,akshare_metadata_cache,,2018
2018-01-19,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.05,0.32,-0.02,0.17,89332800.0,825358848.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.022000000000000002,0.018000000000000002,False,True,True,False,True,False,1452.0,False,910397682.2857143,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-01-22,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,0.2,-0.09,0.07,32537100.0,174411808.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,True,5289.0,False,109556952.0,True,346.0,True,akshare_metadata_cache,,2018
2018-01-23,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.03,0.11,-0.06,0.1,19674000.0,104850577.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.07700000000000001,0.06300000000000001,False,True,True,False,True,True,5290.0,False,109262803.5625,True,342.0,True,akshare_metadata_cache,,2018
2018-01-24,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.1,0.12,-0.06,0.07,15854900.0,83936184.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.11000000000000001,0.09000000000000001,False,True,True,False,True,True,5291.0,False,107773002.41176471,True,356.0,True,akshare_metadata_cache,,2018
2018-01-26,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.02,0.2,-0.05,0.14,17572200.0,94819644.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.066,0.054,False,True,True,False,True,True,5293.0,False,107630415.21052632,True,358.0,True,akshare_metadata_cache,,2018
2018-02-01,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.26,0.39,-0.08,0.01,25684900.0,138583681.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.35200000000000004,0.28800000000000003,False,True,True,False,True,True,5299.0,False,118436203.8,True,319.0,True,akshare_metadata_cache,,2018
2018-02-02,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,0.34,-0.26,0.28,31203200.0,169207941.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.011000000000000001,0.009000000000000001,False,True,True,False,True,True,5300.0,False,124171853.25,True,296.0,True,akshare_metadata_cache,,2018
2018-02-06,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.22,0.32,-0.18,-0.18,34581000.0,183955854.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,0.42900000000000005,0.35100000000000003,False,True,True,False,True,True,5304.0,False,121970726.25,True,297.0,True,akshare_metadata_cache,,2018
2018-02-07,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.07,0.09,-0.32,-0.18,25385900.0,131633783.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.198,-0.162,False,True,True,False,True,True,5305.0,False,121950654.25,True,296.0,True,akshare_metadata_cache,,2018
2018-02-08,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.28,-0.17,-0.38,-0.26,16174100.0,80683616.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.198,-0.162,False,True,True,False,True,True,5306.0,False,121659672.4,True,288.0,True,akshare_metadata_cache,,2018
2018-02-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.45,0.55,-0.09,0.06,131659100.0,1212602096.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.66,0.54,False,True,True,False,True,False,1472.0,False,943577693.6,True,30.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-09,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.47,-0.47,-0.76,-0.76,23608500.0,108679679.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.28600000000000003,-0.234,False,True,True,False,True,True,5307.0,False,122242416.35,True,286.0,True,akshare_metadata_cache,,2018
2018-02-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,-0.11,-0.85,-0.71,144408200.0,1228198736.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.066,0.054,False,True,True,False,True,False,1473.0,False,974815880.8,True,30.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-12,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.57,-0.88,-0.68,17580300.0,80449541.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.8360000000000001,-0.684,False,True,True,False,True,True,5310.0,False,122147558.8,True,286.0,True,akshare_metadata_cache,,2018
2018-02-12,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.64,-0.53,-0.84,-0.64,65827900.0,555275216.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.781,-0.639,False,True,True,False,True,False,1476.0,False,966015513.6,True,31.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-13,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.66,-0.59,-0.84,-0.76,13560700.0,61773984.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.7480000000000001,-0.6120000000000001,False,True,True,False,True,True,5311.0,False,121982041.05,True,280.0,True,akshare_metadata_cache,,2018
2018-02-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.54,-0.25,-0.56,-0.46,74154700.0,641371008.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.7040000000000001,-0.5760000000000001,False,True,True,False,True,False,1477.0,False,976365636.8,True,31.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-14,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.79,-0.72,-0.82,-0.75,6163900.0,27812747.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.8360000000000001,-0.684,False,True,True,False,True,True,5312.0,False,119572404.6,True,275.0,True,akshare_metadata_cache,,2018
2018-02-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.48,-0.1,-0.48,-0.16,47330200.0,415186224.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.5060000000000001,-0.41400000000000003,False,True,True,False,True,False,1478.0,False,967017152.0,True,31.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-22,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.73,-0.63,-0.73,-0.64,8955200.0,41374471.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.8250000000000001,-0.675,False,True,True,False,True,True,5320.0,False,119255031.15,True,270.0,True,akshare_metadata_cache,,2018
2018-02-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.09,-0.09,0.04,57122500.0,517366656.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.17600000000000002,-0.14400000000000002,False,True,True,False,True,False,1486.0,False,959843054.4,True,32.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-23,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.64,-0.5,-0.7,-0.52,11736600.0,55313929.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.7040000000000001,-0.5760000000000001,False,True,True,False,True,True,5321.0,False,114207618.5,True,272.0,True,akshare_metadata_cache,,2018
2018-02-23,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.01,0.24,-0.08,0.16,68228900.0,621965424.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.044000000000000004,0.036000000000000004,False,True,True,False,True,False,1487.0,False,949673383.2,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-26,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.48,-0.43,-0.59,-0.47,12370800.0,58882592.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.5720000000000001,-0.468,False,True,True,False,True,True,5324.0,False,108431157.7,True,285.0,True,akshare_metadata_cache,,2018
2018-02-26,601225.SH,True,failed,invalid_ohlc;vwap_unit_outlier,0.24,0.29,-0.07,0.15,94981300.0,866247376.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.17600000000000002,0.14400000000000002,False,True,True,True,True,False,1490.0,False,939516569.6,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-27,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.49,-0.49,-0.6,-0.58,8754700.0,41257160.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.517,-0.423,False,True,True,False,True,True,5325.0,False,105251486.85,True,292.0,True,akshare_metadata_cache,,2018
2018-02-27,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.09,0.09,-0.4,-0.31,116727400.0,1031534880.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.165,0.135,False,True,True,False,True,False,1491.0,False,950604752.8,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-02-28,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.63,-0.5,-0.71,-0.54,7840600.0,36733907.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.638,-0.522,False,True,True,False,True,True,5326.0,False,102891373.0,True,295.0,True,akshare_metadata_cache,,2018
2018-02-28,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.44,-0.24,-0.5,-0.32,58492100.0,507882400.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.341,-0.279,False,True,True,False,True,False,1492.0,False,942337438.4,True,32.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-01,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.59,-0.5,-0.62,-0.55,6170300.0,29115518.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.5940000000000001,-0.48600000000000004,False,True,True,False,True,True,5327.0,False,98446288.7,True,300.0,True,akshare_metadata_cache,,2018
2018-03-01,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.47,-0.27,-0.5,-0.41,62824300.0,543322128.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.35200000000000004,-0.28800000000000003,False,True,True,False,True,False,1493.0,False,917853672.8,True,31.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-02,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.58,-0.58,-0.69,-0.66,8893000.0,41091150.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.6050000000000001,-0.49500000000000005,False,True,True,False,True,True,5328.0,False,95759864.0,True,314.0,True,akshare_metadata_cache,,2018
2018-03-02,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.5,-0.5,-0.66,-0.55,68193800.0,577568208.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.451,-0.369,False,True,True,False,True,False,1494.0,False,915101268.0,True,30.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-05,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.68,-0.64,-0.78,-0.74,8008800.0,36538481.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.7260000000000001,-0.5940000000000001,False,True,True,False,True,True,5331.0,False,90906364.35,True,325.0,True,akshare_metadata_cache,,2018
2018-03-05,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.54,-0.44,-0.78,-0.75,66920600.0,562645440.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.6050000000000001,-0.49500000000000005,False,True,True,False,True,False,1497.0,False,869894886.4,True,33.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-06,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.72,-0.59,-0.78,-0.61,10395000.0,47834608.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.8140000000000001,-0.666,False,True,True,False,True,True,5332.0,False,86003780.2,True,353.0,True,akshare_metadata_cache,,2018
2018-03-06,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.7,-0.46,-0.83,-0.48,89497400.0,752783296.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8250000000000001,-0.675,False,True,True,False,True,False,1498.0,False,856673261.6,True,32.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-07,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.62,-0.61,-0.71,-0.69,6878000.0,31767908.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.671,-0.549,False,True,True,False,True,True,5333.0,False,81052246.55,True,368.0,True,akshare_metadata_cache,,2018
2018-03-07,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.53,-0.46,-0.73,-0.68,49617000.0,420920608.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.528,-0.432,False,True,True,False,True,False,1499.0,False,844678441.6,True,34.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-08,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.69,-0.64,-0.74,-0.67,5106200.0,23518885.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.759,-0.621,False,True,True,False,True,True,5334.0,False,75299006.75,True,383.0,True,akshare_metadata_cache,,2018
2018-03-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.69,-0.59,-0.73,-0.62,31789300.0,266384556.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.7480000000000001,-0.6120000000000001,False,True,True,False,True,False,1500.0,False,819542539.8,True,35.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-09,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.66,-0.63,-0.71,-0.65,5375700.0,24793062.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.7370000000000001,-0.6030000000000001,False,True,True,False,True,True,5335.0,False,68078262.8,True,426.0,True,akshare_metadata_cache,,2018
2018-03-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.66,-0.59,-0.79,-0.72,59101300.0,491911648.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.682,-0.558,False,True,True,False,True,False,1501.0,False,777578195.0,True,35.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-12,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.67,-0.49,-0.67,-0.52,12440100.0,58674906.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.7150000000000001,-0.5850000000000001,False,True,True,False,True,True,5338.0,False,60094289.05,True,480.0,True,akshare_metadata_cache,,2018
2018-03-12,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.73,-0.64,-0.83,-0.72,89079000.0,742423440.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.792,-0.648,False,True,True,False,True,False,1504.0,False,737100950.2,True,39.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-13,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.56,-0.5,-0.57,-0.54,7095000.0,33706313.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.5720000000000001,-0.468,False,True,True,False,True,True,5339.0,False,52581812.0,True,529.0,False,akshare_metadata_cache,,2018
2018-03-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.64,-0.78,-0.76,46180500.0,385222512.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.792,-0.648,False,True,True,False,True,False,1505.0,False,686446153.4,True,41.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-14,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.57,-0.51,-0.6,-0.53,6648700.0,31451936.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.5940000000000001,-0.48600000000000004,False,True,True,False,True,True,5340.0,False,47572719.65,True,565.0,False,akshare_metadata_cache,,2018
2018-03-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.77,-0.66,-0.85,-0.69,69290300.0,573941712.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8360000000000001,-0.684,False,True,True,False,True,False,1506.0,False,645737678.2,True,42.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-15,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.56,-0.36,-0.57,-0.41,16893000.0,81579749.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.5830000000000001,-0.47700000000000004,False,True,True,False,True,True,5341.0,False,47617526.3,True,579.0,False,akshare_metadata_cache,,2018
2018-03-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.77,-0.73,-0.83,-0.77,47811300.0,395357632.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.759,-0.621,False,True,True,False,True,False,1507.0,False,604875455.0,True,44.0,True,eastmoney_board_industry,2026-06-28,2018
2018-03-16,600546.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.42,-0.41,-0.51,-0.47,6769000.0,32506226.0,eastmoney,False,qfq,1,2026-06-28T08:49:10.810359+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-0.451,-0.369,False,True,True,False,True,True,5342.0,False,43808853.65,True,608.0,False,akshare_metadata_cache,,2018
2018-03-16,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.76,-0.75,-0.93,-0.92,50037700.0,411074336.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.8470000000000001,-0.6930000000000001,False,True,True,False,True,False,1508.0,False,564019235.0,True,46.0,True,eastmoney_board_industry,2026-06-28,2018
