date,portfolio_beta_to_hs300,portfolio_beta_to_csi500,portfolio_beta_to_csi1000,avg_stock_volatility,avg_market_cap,median_market_cap,market_cap_available,industry_weight_top1,industry_weight_top3,cash_weight,top10_weight
2025-02-13,1.0478333230157197,0.9069350221312271,0.823034511031394,0.6451161102736375,,,False,0.5472685131315731,0.6930053139536193,0.03503636171494617,0.22078902237876755
2025-02-14,1.0219177878533685,0.8931655602814319,0.8182781774855096,0.6434829862908004,,,False,0.5478186506998913,0.6942527655339801,0.03536012483955553,0.22024697247570232
2025-02-17,1.0385741385754212,0.9242620680919275,0.84573612408023,0.6422924385419382,,,False,0.5482856575704198,0.6933750177232672,0.03473602527775738,0.2192253920712207
2025-02-18,1.1213874732169542,1.0010734460768145,0.8937025893591815,0.638164680123046,,,False,0.5497212291276864,0.6954456044418404,0.03597952715428194,0.21829201602307402
2025-02-19,1.1368828268510336,1.0221334304102752,0.9233372337285064,0.6306482692283992,,,False,0.5489108776402568,0.6948849769267984,0.03529136946001637,0.21949668317101118
2025-02-20,1.1348475858706977,1.0466209520412093,0.9575355079640319,0.6273556509663514,,,False,0.5532763017176212,0.6959695089978563,0.03488639054368383,0.22172274886608104
2025-02-21,1.1311491199632575,1.0425701581263989,0.9667937885785352,0.6292089852625973,,,False,0.5558483173922891,0.6989092941128401,0.03438805764045988,0.22556819854466967
2025-02-24,1.1287321136379571,1.041490031724156,0.9671182527689417,0.6312360078794458,,,False,0.5560074534577983,0.7000837798854846,0.0342068735533274,0.22993202364514714
2025-02-25,1.1429594122016424,1.0830630320075267,0.9886622002946222,0.6253911057232151,,,False,0.5558450534464137,0.6982105746638817,0.034146228995935,0.2301653000784713
2025-02-26,1.1437416340116802,1.0765961711598249,0.9808616043642389,0.6222212727066067,,,False,0.5531504063803907,0.6959786748798419,0.03395828452834562,0.22908770158623715
2025-02-27,1.1422645496460588,1.0835440325984325,0.9910286920385009,0.6210073870562248,,,False,0.5450228024820772,0.688159845683415,0.03408083440670382,0.23165538256730897
2025-02-28,1.2422034627326357,1.1326346608330922,1.0196935504109736,0.6212449140042798,,,False,0.5403700260717625,0.6823456393365271,0.03541400403513388,0.2259401584573108
2025-03-03,1.245119149602487,1.1277523466423556,1.0182717329473092,0.518880996187494,,,False,0.5327400452124028,0.6090075403224646,0.05756049162481856,0.2034331764106177
2025-03-04,1.2601772584573248,1.1424014372797229,1.0224597518864817,0.5160929480178283,,,False,0.5338497875007474,0.6115332064548897,0.05721503522245461,0.20516342905055493
2025-03-05,1.2428981898120082,1.139103030565955,1.0217846559355048,0.5157588946821103,,,False,0.5348405461051141,0.613107607966112,0.05697024464662122,0.203821025509522
2025-03-06,1.2301362169423262,1.1333114251508623,1.0118698138815618,0.5172334405770448,,,False,0.533365939188152,0.612367289616497,0.05621451991429742,0.20431144515501598
2025-03-07,1.226075830418147,1.1316587545435495,1.0172339425042949,0.5146287073221678,,,False,0.5370457262886198,0.6142220529931651,0.05659701965195438,0.2051347836782778
2025-03-10,1.2205304296782806,1.1307219783862559,1.0236581830437197,0.5151368824895577,,,False,0.5404160295455807,0.6174152155759891,0.05613871845297536,0.20572173614636372
2025-03-11,1.2465686578083326,1.1400080007160656,1.025384485201763,0.5132753131459885,,,False,0.5385612557234258,0.6154459963029776,0.05622904882088674,0.20881731417646743
2025-03-12,1.236212079404654,1.1382578268184254,1.026436518879423,0.5146735904981137,,,False,0.5413440907242636,0.6186120302454405,0.05573579757085249,0.21180923274030405
2025-03-13,1.2434017451441584,1.1374203315483626,1.0159314659210372,0.5127332154490148,,,False,0.5425288324280604,0.6196052278909278,0.05593244762472285,0.215379552912325
2025-03-14,1.19834463462004,1.1377249090471742,1.0237374313244658,0.5153419136435292,,,False,0.5395024746305551,0.6200489340617003,0.05484320350939036,0.21442207668359306
2025-03-17,1.2083787402377086,1.1405210725977066,1.0229942220258847,0.512244251731519,,,False,0.5411783885133725,0.6193918157054776,0.05494344377326626,0.21307466810329692
2025-03-18,1.2412860206027374,1.1387395327473249,1.0230970357975413,0.5098517166964736,,,False,0.5427253376063385,0.6215400935141365,0.0547774382532485,0.21460973529353775
2025-03-19,1.2385354837448985,1.1475983185911713,1.026638219493626,0.5039075201130124,,,False,0.5403924802552373,0.6199885276097014,0.05514633296914447,0.217385522207727
2025-03-20,1.2357999797557897,1.134186614812995,1.029226756504038,0.4982354674877208,,,False,0.5405325921751025,0.6202482969348763,0.055299814092189585,0.21942761749275613
2025-03-21,1.2202604754081534,1.129788808673593,1.0184333436313608,0.49465762603480695,,,False,0.5363420776510588,0.6171205626299812,0.05595931764767559,0.2200838652335496
2025-03-24,1.2068957965976748,1.1301679504565474,1.0178403911973146,0.4924269681649059,,,False,0.535670503332525,0.6179741543383493,0.05629812129865605,0.2228813881623961
2025-03-25,1.2138571532351106,1.1320348399280968,1.0241189462808602,0.48881585977703623,,,False,0.533899940616832,0.6140527443389692,0.05671769969264537,0.22637245492410835
2025-03-26,1.2157744673422366,1.1232910099657336,1.0358596671534135,0.4831118510102538,,,False,0.534158583583347,0.6157033110819203,0.05642441771170025,0.22809817723872328
2025-03-27,1.231834619389034,1.132736119546678,1.0386569162682677,0.4809499560944229,,,False,0.5322892044787952,0.6146175577148871,0.05648016098044388,0.22863464848771597
2025-03-28,1.2363580571686408,1.122503287462655,1.0293100279885932,0.4776707289663562,,,False,0.5312573164417971,0.6125276987275577,0.05682815032314428,0.23108409583262884
2025-03-31,1.238291776165632,1.125549880782342,1.0362587594386679,0.47547436375272223,,,False,0.5353172712746372,0.6127253178326312,0.05735142476413399,0.23153894932202543
2025-04-01,1.2389283104859798,1.1184966074659815,1.0326682819846822,0.5934908929168542,,,False,0.432514013999993,0.6074468368978715,0.04589166007051568,0.20082723379500772
2025-04-02,1.2573592182632765,1.117828158147528,1.0285863789685157,0.5888576497482975,,,False,0.4353507422838871,0.6064781378082351,0.04600599136767934,0.2028155534031644
2025-04-03,1.2605800161371272,1.1660486107822383,1.0576520445089588,0.5840860216981285,,,False,0.43170055045250527,0.6060418549187371,0.0462372819790298,0.20745106285437598
2025-04-07,1.7223911428679233,1.3626042440338748,1.1471703210759212,0.6579931233343641,,,False,0.4212004918362299,0.5932861285615899,0.053295460299892884,0.22364789627271583
2025-04-08,1.6637348669772127,1.3388141957821604,1.1300675911110964,0.660431318235684,,,False,0.41617024174524625,0.5904310037673713,0.05229206353535707,0.22986522546362334
2025-04-09,1.685561655970071,1.351927984063642,1.1410555926385697,0.6631788565663168,,,False,0.4131566722650631,0.5886772620763815,0.050317320202793246,0.23682856751562326
2025-04-10,1.699677418394081,1.3608426255564112,1.148365130596473,0.6712095261349917,,,False,0.41414237563821915,0.5904934769595678,0.048289393225079746,0.23876323371702862
2025-04-11,1.700160079517718,1.3626388910138774,1.1462727478356065,0.6726244509088938,,,False,0.4162175144739954,0.5903081943097754,0.04796363334816104,0.23750945820620104
2025-04-14,1.716946337839375,1.3738536137992354,1.1510403342994329,0.6761744380457609,,,False,0.41709954139071714,0.5913058985811465,0.04665382017200609,0.24317029479110172
2025-04-15,1.6975133710416324,1.3602892842144176,1.1424156412905104,0.6722934655754798,,,False,0.4229160074324834,0.5930795691289318,0.04682962157929407,0.24044015960327003
2025-04-16,1.6952782021464539,1.3598880611879833,1.1393904395587955,0.6738557329098146,,,False,0.4238639266439959,0.5932811854376832,0.047310921175437476,0.2423047600669814
2025-04-17,1.6512754551791418,1.3341010072223776,1.1229684238951085,0.6648512167278708,,,False,0.4228636017668528,0.5947278740175872,0.04756878734481823,0.24109425302839363
2025-04-18,1.6606172791611489,1.3426961262607253,1.1253201063173632,0.6654512946480354,,,False,0.42577761913896534,0.6017436080057854,0.04742024246687173,0.2392349217553068
2025-04-21,1.6583881883348384,1.326071615177699,1.1064238045200419,0.6730520793982063,,,False,0.4333566409331112,0.5920962799020872,0.047248692174130025,0.24405328579275307
2025-04-22,1.6630147010903593,1.329062851617206,1.1098600407524108,0.6711711839681754,,,False,0.42331441091350064,0.5980199831493835,0.04635372933496747,0.24536620052316108
2025-04-23,1.6626372468830906,1.3279587013734941,1.1070774188263008,0.6674583222626588,,,False,0.4338148577485585,0.6076404569830368,0.04654989426378622,0.24259000465553182
2025-04-24,1.6637653139798567,1.3280122646707684,1.1028798430135849,0.6727472508937044,,,False,0.42656299420151483,0.602010051960208,0.04637753275222562,0.24517722937040504
2025-04-25,1.6501667187194209,1.3193546206207927,1.0949605343949955,0.674590813892355,,,False,0.4217013548220097,0.6025286216363894,0.04649720823784411,0.24024460522505708
2025-04-28,1.6568415613543244,1.3235486478123764,1.0993991837540513,0.6826089520528613,,,False,0.42393096544031217,0.5998325931112792,0.047589743206949864,0.24017325316480267
2025-04-29,1.6712422212372977,1.3328741321869617,1.1103891849738905,0.6781251796257228,,,False,0.4142071295219481,0.5952120208215465,0.048587098070722784,0.2413253346274573
2025-04-30,1.6609772586844116,1.3362733418941957,1.116103774266641,0.6807737487458093,,,False,0.42704447979750326,0.6030714297322894,0.047127810286946514,0.23237974261558486
2025-05-06,1.6815694131559469,1.3225498480365032,1.1008342365515078,0.596581606750412,,,False,0.3028710143355531,0.35017529219065635,0.5569047385956861,0.10206717088015954
2025-05-07,1.6689568929802678,1.3302875415727524,1.1047815102565848,0.5931556887287173,,,False,0.30476313654918763,0.35196076181299324,0.5544577220146715,0.10233329112279489
2025-05-08,1.6560576990703502,1.321541389373536,1.0959809323941998,0.5938999023999624,,,False,0.3076140014439158,0.3554411485597889,0.5498938936849189,0.10435656342473915
2025-05-09,1.649816581298203,1.3075653486114749,1.082846959698406,0.5929237872834765,,,False,0.30528068147194465,0.35357612763891977,0.5520156566042984,0.1056084412074051
2025-05-12,1.6335910721740408,1.2993294542369198,1.0779378332624105,0.5934934436456255,,,False,0.30886063823641585,0.357653017820062,0.5465037538023828,0.10772146585051245
2025-05-13,1.625290260982895,1.2956789821104084,1.0737851656180537,0.5932509494908786,,,False,0.30842050164355933,0.3563286227632052,0.5470644777880423,0.10864098746542915
2025-05-14,1.597561739701581,1.295303182269712,1.075952652890021,0.5915476895385335,,,False,0.3080024500231213,0.3564575816574824,0.5466606628836322,0.10994444118062112
2025-05-15,1.6094843674551755,1.2939233066338915,1.0697060250598038,0.5915880247831878,,,False,0.3067998458494651,0.3549290793322926,0.5487490881096815,0.11202525718351741
2025-05-16,1.601810308618457,1.293083371250536,1.066404751715258,0.5881090134956225,,,False,0.30784412971094866,0.3556922230745895,0.548783301218018,0.11101832898417792
2025-05-19,1.575786420766578,1.278902107346084,1.0550947386998673,0.5887152477113156,,,False,0.30838352458412716,0.35764045965483754,0.5448533367988224,0.11387444340399477
2025-05-20,1.5661542398306776,1.2833121038746738,1.06042296090757,0.5848637526812414,,,False,0.3115258089031417,0.361002772017306,0.5422489658037077,0.11557821007275436
2025-05-21,1.5641541268986492,1.2804276065901852,1.0595404131569583,0.5831760199832876,,,False,0.3088149617824243,0.3577904556375991,0.5451205188461898,0.11442979615918433
2025-05-22,1.5727749817198962,1.2860417726542435,1.0615025055381253,0.5817777727346716,,,False,0.30680417704567764,0.3557156237752061,0.5478716638351284,0.11385528489341148
2025-05-23,1.5688894679694076,1.2842921318290705,1.0576345433544498,0.5811950956824529,,,False,0.30329127528165867,0.35332223822902586,0.5513932085030133,0.11255374890248868
2025-05-26,1.5828196272416535,1.2959068068792132,1.058895812544244,0.5864092434922674,,,False,0.30628796050485174,0.3567093441140401,0.5467625350777325,0.11473578609344545
2025-05-27,1.587077370246176,1.3055898340860936,1.0657393163169966,0.587879669160196,,,False,0.30585060047917606,0.355451682571447,0.5466779172512508,0.11612004701657187
2025-05-28,1.5893860805383082,1.3055241583088184,1.0654072755824073,0.5882855165255938,,,False,0.30554306875776593,0.355318416375451,0.5474074921995573,0.11706616924446084
2025-05-29,1.571099836325333,1.2882532863692329,1.0535018697832765,0.5896536938822698,,,False,0.3092509763787713,0.3587749634305015,0.5427532518973633,0.11883148877094511
2025-05-30,1.5724485019647327,1.2927744319477088,1.0536374915048412,0.5876106423082169,,,False,0.3034687827585859,0.3523089167265603,0.548010341740207,0.11645716220596515
2025-06-03,1.5708205795454155,1.2949181457390193,1.0565630032743785,0.5954291488531953,,,False,0.24131022737549404,0.29188553528917843,0.6140108262062931,0.09909767197741488
2025-06-04,1.5711022088548918,1.2907430432785727,1.055073076621099,0.5920827487370159,,,False,0.24377356439155934,0.2945699710659384,0.61125398080367,0.09993323845130782
2025-06-05,1.587717478999828,1.3010182933821735,1.065577246803147,0.5932668593496583,,,False,0.24704083661263357,0.29789119177343837,0.6076119655672951,0.10110468144476448
2025-06-06,1.5869407991931024,1.3009386990937666,1.0650725952137399,0.5905249998923795,,,False,0.24560241605314673,0.2965993178858727,0.6091331293489209,0.10073394573913058
2025-06-09,1.5918681828637637,1.2943484944810315,1.0573819147990942,0.587575824283672,,,False,0.2463298890832487,0.29725825558629243,0.6087860136518916,0.10087695204625466
2025-06-10,1.593248606072138,1.2955872245087023,1.0577477066516445,0.5829958726267515,,,False,0.244175361060241,0.2945850363088285,0.6118023719238938,0.09986421338392534
2025-06-11,1.5894569561478775,1.2923141952397268,1.0561013689205314,0.5803502640882825,,,False,0.24538537893128787,0.29557041494140773,0.6104803232033882,0.1007161827167742
2025-06-12,1.5909472181457402,1.2950591238596008,1.064883766078405,0.5734878374021043,,,False,0.24496332024599404,0.2946701328450175,0.6113521463754699,0.1000875228475398
2025-06-13,1.6546512742621646,1.297174465101277,1.0591420048492644,0.5694110728442578,,,False,0.24082448853405922,0.29011880851395455,0.6166566921696578,0.09870551917105741
2025-06-16,1.6548935614466238,1.2965481047056446,1.0586097902062204,0.569100103938559,,,False,0.24101070648837422,0.2904277978095194,0.6142829855295836,0.10025890967889176
2025-06-17,1.6557591502060744,1.2974634546822954,1.0588854036282902,0.5673306234678294,,,False,0.24076094585068983,0.2901999584738865,0.615051222496703,0.09973495313391981
2025-06-18,1.656475132022563,1.2972237722298614,1.0589614299498502,0.5653388624473176,,,False,0.24218871698305017,0.2911559743269636,0.6150726073148199,0.0987771556545671
2025-06-19,1.6587198183813747,1.289650138604937,1.0515101367244317,0.5633522422832185,,,False,0.24192325889948224,0.29054795156636526,0.6169932226820367,0.09674365816588408
2025-06-20,1.6855933930432716,1.2958566023947256,1.0595730151539435,0.5581516059594273,,,False,0.23859318520917921,0.286172333348158,0.6214653479378194,0.09633103631308917
2025-06-23,1.6960132311993097,1.292346736507297,1.0508189863320327,0.5554062886397265,,,False,0.23931651343754817,0.2871270198794022,0.6202176313483267,0.09717293377651488
2025-06-24,1.6849754568043114,1.2824549706353303,1.044944133072861,0.5589372761758995,,,False,0.24682049261820493,0.2954558384931585,0.6113248059600976,0.09947524474154314
2025-06-25,1.654597258554894,1.2625050101926756,1.0397341089909995,0.5591497793108,,,False,0.25021332545927183,0.299252112083438,0.6073211537571173,0.10169848270833023
2025-06-26,1.6559321673142633,1.2624140554454646,1.039399450248898,0.5561909474004509,,,False,0.2482242467608266,0.29687529161593096,0.6091923573221706,0.10095542523904989
2025-06-27,1.64718784808723,1.261803976713171,1.0401632811462118,0.5534924404265126,,,False,0.24788423771007526,0.29703028677451276,0.6088125111983616,0.10103216269373048
2025-06-30,1.6482249593733673,1.258632879502559,1.0329971706858774,0.5478052938772224,,,False,0.2489860406523391,0.2985470995710987,0.6069901881916246,0.10117379026231742
2025-07-01,1.6483917485075215,1.2631562447451476,1.035165486770019,0.46212430904289953,,,False,0.5346975493401225,0.6135848803003624,0.081381493558278,0.1987902046061979
2025-07-02,1.648290660855638,1.2632943832823502,1.0348126521208574,0.4611707459596841,,,False,0.5336061886098902,0.6128949679744264,0.08205908666133019,0.2014992990307795
2025-07-03,1.6450063865918745,1.2654850977145806,1.0380064732380199,0.4573067095689968,,,False,0.533817074185534,0.6133258599184634,0.08199543623152405,0.20124579152539462
2025-07-04,1.037948212708973,0.9734125315063455,0.7707773604009233,0.41287419402404457,,,False,0.530536406216596,0.6100501179530575,0.08214174678921776,0.20243976152788212
2025-07-07,1.0020835108032389,0.9505386374217851,0.7625930871228138,0.4076877639889261,,,False,0.5310500825521393,0.6119278377643091,0.08162538807451244,0.20826687279209236
2025-07-08,0.8340108808801011,0.8178199908466582,0.6758034071023051,0.40336614145117883,,,False,0.5314119862074299,0.612244284113437,0.08144247379373344,0.20714137545813877
2025-07-09,0.5995242866924302,0.670631929063304,0.5711130457046777,0.4007705592004595,,,False,0.531565615654279,0.6126670616041936,0.08113417420741925,0.20864176361429643
2025-07-10,0.5879743485376193,0.6648471246878644,0.5737191388436136,0.4003689548072388,,,False,0.5292576051397051,0.6127090449763317,0.08102749303031195,0.20982339333664946
2025-07-11,0.568649831805144,0.6133293503129129,0.5263352527402543,0.4005307262587753,,,False,0.5318002941222367,0.6147685123857123,0.08080247026473096,0.20797636805805336
2025-07-14,0.5647875185495732,0.6040638936937224,0.5220615652435642,0.404759140185644,,,False,0.5350811293489504,0.6172694596269992,0.07999194923354638,0.2062635962883904
2025-07-15,0.5841809497281103,0.5919619902671103,0.5179750047144573,0.4021022002422437,,,False,0.5322907361242473,0.6151684181784541,0.08063670983305286,0.20642342596232233
2025-07-16,0.5506335857688449,0.5843435025630637,0.5189758924070172,0.4048556114315052,,,False,0.5356821930870763,0.6170938730354995,0.07978748974761336,0.20783025749463097
2025-07-17,0.5573518303845617,0.5825443222268654,0.5205758351613046,0.40498672003547487,,,False,0.5377454601019286,0.6183349001371297,0.0793070524879936,0.2098255859161831
2025-07-18,0.5501928597270076,0.6056429617123479,0.5506788949241564,0.3988655804629287,,,False,0.5378024159234803,0.6184894431270743,0.0791443476888013,0.21086024719861607
2025-07-21,0.5928623959090176,0.6520469831359168,0.570547411935353,0.40327977881716465,,,False,0.5429275434174786,0.6233221379422311,0.07817004304942578,0.21326896699271433
2025-07-22,0.5639219557283911,0.6369681438123133,0.575630847551742,0.3985438399167283,,,False,0.5424111951009777,0.6218270269388868,0.0782977090540544,0.21163115328591436
2025-07-23,0.5718454033077375,0.6554404235613396,0.6040559028705998,0.39881431726053285,,,False,0.5424053567384509,0.6220535578420057,0.07864554587878865,0.21006161664606035
2025-07-24,0.5719835212431785,0.6367226225271513,0.5959904425613682,0.39790373130568824,,,False,0.544162039523425,0.6239335945486068,0.07825775447393267,0.21106795755530064
2025-07-25,0.5428287533117592,0.596229336060114,0.55215026884373,0.39499686170364384,,,False,0.5437998407704457,0.6237734607947388,0.07861027212998128,0.21142362000644055
2025-07-28,0.5059725664771996,0.5907927433674814,0.563488873771278,0.39213407642926573,,,False,0.5425878772269574,0.6232765165549561,0.0783844174247786,0.21461083258172714
2025-07-29,0.545085698284582,0.5614322646903411,0.5248110888320611,0.3879019735098757,,,False,0.5418268512562603,0.6227980263491958,0.07866265969987445,0.21648204679136085
2025-07-30,0.49129056286746225,0.5327159243965639,0.5081108195042822,0.38149884493234437,,,False,0.5381434953629535,0.6190989491013668,0.07932212425204839,0.21483597250659686
2025-07-31,0.5080633274911768,0.5481739902732015,0.5234297119181522,0.3803084976619956,,,False,0.5390035704361648,0.6204576511192452,0.08018912014137254,0.21395077758441156
2025-08-01,0.48251045380387814,0.5394179688301813,0.5170848189738224,0.5028034036267408,,,False,0.5563536092079711,0.7270866457730731,0.04512968129630576,0.19957794263447862
2025-08-04,0.4948402234147763,0.5613733798212098,0.5436651260996702,0.4985857629799722,,,False,0.5559320430846183,0.7275134085959303,0.04451272012804992,0.20007481081613943
2025-08-05,0.4933547705391365,0.5608983203317588,0.5441751239963609,0.49747656872985646,,,False,0.5571662123406411,0.7280489403972562,0.04407815390774193,0.20120435091125247
2025-08-06,0.49559641883815453,0.5587147682576598,0.5401424010964223,0.4952068731169335,,,False,0.5568344575682768,0.7284615822397661,0.04390720885970557,0.20302105278251253
2025-08-07,0.5288906803879043,0.5500566764671373,0.5381771157939619,0.4928995863607017,,,False,0.5545081457003065,0.7264731191781966,0.04369850754262429,0.20473637724367552
2025-08-08,0.5373043466865414,0.5753588050132482,0.5672674546887541,0.48588029356798557,,,False,0.5543647833909628,0.7257893552481807,0.04388586540227711,0.20416356112718445
2025-08-11,0.5572487788172241,0.5879686372447713,0.5738704381297879,0.4872501712009455,,,False,0.5590657650172929,0.7278363900315923,0.043421792518892444,0.20723724075076386
2025-08-12,0.570586331824596,0.5891359967289392,0.5711351156436832,0.482367851017621,,,False,0.5561653613415375,0.725806859651872,0.04338076438284017,0.20826739014800255
2025-08-13,0.5815612350985372,0.5893675966561017,0.5727301943062785,0.48141158582066745,,,False,0.5590576794657329,0.7266065683362487,0.04300476624595669,0.2118441909720125
2025-08-14,0.59978999464612,0.5657828771599587,0.5484615490889408,0.48237431294465344,,,False,0.5586491599258379,0.7267996932982016,0.04306216857313641,0.21546958906902372
2025-08-15,0.6282568161580416,0.5830143567000412,0.5686726003135881,0.4825106333861376,,,False,0.5613412435741096,0.7265624341853381,0.04240040732404401,0.22110675318330456
2025-08-18,0.7041988906345816,0.6418703094722531,0.628593706393604,0.4893021586557962,,,False,0.5601422338978395,0.7285955345503629,0.04124553790310755,0.2241502515010002
2025-08-19,0.7067008692678245,0.6241368186374722,0.6185112560511524,0.49475292333770066,,,False,0.560758206780673,0.7314367284556501,0.04071177632661518,0.23157135230263295
2025-08-20,0.6751715760238904,0.6131386317690324,0.6158080779675446,0.4926664286698188,,,False,0.5631824050936388,0.733800146178022,0.04066712565501863,0.22836095638297468
2025-08-21,0.6649250365189309,0.6153149481380754,0.6148593597003069,0.4900084625769287,,,False,0.5622106583777189,0.7334824487628951,0.04079492323294048,0.22541543004862707
2025-08-22,0.5404091146319764,0.5794363722768019,0.6003750905158114,0.4898288194628979,,,False,0.5600476386804043,0.7318323864504048,0.040743330013251915,0.22994029934803933
2025-08-25,0.5390792344490524,0.5794450594126214,0.6045927131844165,0.4911535756897207,,,False,0.5594375644011055,0.7321126764174124,0.040131488073416356,0.22970609318719099
2025-08-26,0.5355171137766122,0.5803551958886031,0.6082150886139064,0.48687044885460334,,,False,0.560324725666263,0.7335239516854902,0.040095207953246316,0.23292321812244532
2025-08-27,0.6255889556703684,0.6381265027909899,0.6586196607310728,0.4856263875448417,,,False,0.5565651874889757,0.7323355057308464,0.04098366490661969,0.23526295616007847
2025-08-28,0.6056034626775515,0.6125088759229244,0.6524272683834177,0.487682731690386,,,False,0.5572942362789459,0.7312560254966386,0.040663469513137714,0.2391769869603604
2025-08-29,0.5595261904820247,0.6036686455881504,0.6700510672950631,0.48830325818769693,,,False,0.5453723385313713,0.7250027879110397,0.041570538470940874,0.23753439485238398
2025-09-01,0.5717203737793415,0.6189224986255701,0.6898482848428364,0.4007026924513483,,,False,0.43533054728353143,0.571449772377364,0.044067279955056576,0.20408286154071165
2025-09-02,0.5965180088155014,0.6214166487786039,0.6732698097623372,0.39821493333924507,,,False,0.4335003628219898,0.5691736198061302,0.04466668957707201,0.20447588248443072
2025-09-03,0.6377215682101726,0.6468755809863793,0.6927609434045302,0.3993520865096497,,,False,0.4329514763910267,0.5682816842432323,0.04541129618769766,0.20528718762179848
2025-09-04,0.5563909465533605,0.5756177899179524,0.6311999581657591,0.39677882478385956,,,False,0.43012661512925393,0.5672192718413889,0.04543510850181804,0.2062937537574195
2025-09-05,0.6393493614759729,0.6284450183669904,0.6835895345714066,0.4026649091175979,,,False,0.44199284576609593,0.5777347758258394,0.04401212962570648,0.20275870179676891
2025-09-08,0.6368247010514418,0.6366299494538254,0.6912339498554354,0.40387000367675024,,,False,0.4407547343783509,0.5771686001931451,0.04338532541563505,0.20585315356572073
2025-09-09,0.6447231645005614,0.6406697915929113,0.6905629445873864,0.40329281562785496,,,False,0.44014429819934797,0.5755856332956105,0.04371473446509835,0.20792597560456486
2025-09-10,0.6446111347682947,0.6422754584114814,0.6919262176413364,0.40095389618022975,,,False,0.43595176851002365,0.5737768126272946,0.04385259178294198,0.2103597491523577
2025-09-11,0.5850783298256685,0.6000405620216558,0.6668950752746342,0.39835667244562306,,,False,0.4375157991183554,0.5751622399166751,0.04376118818209964,0.20724638867030767
2025-09-12,0.579689781712443,0.5953357748854445,0.6639352801858002,0.39923433408361547,,,False,0.44094720249272157,0.5781514748297669,0.043831073721584006,0.20628371678514984
2025-09-15,0.5797322241102063,0.5937678746721196,0.6717600974899162,0.40015425387166675,,,False,0.43922864181592647,0.576336795671979,0.0437400712436488,0.21147508231996304
2025-09-16,0.5572644933815785,0.5867256440062953,0.6690825200004009,0.39918964223542863,,,False,0.4396500119452724,0.5780673682906734,0.04342597549367783,0.21202220758738108
2025-09-17,0.5526281835177397,0.5808773356102869,0.6584179484696114,0.39784743393672317,,,False,0.43852940960585973,0.5765168663307721,0.043796766799781894,0.21135962380447287
2025-09-18,0.5881644972987083,0.6021342250230958,0.679822114077818,0.3979662918442829,,,False,0.43579264618011027,0.5748658086643224,0.04458727646353366,0.21094715737413677
2025-09-19,0.5986102444254111,0.6085467270401002,0.6860417902074871,0.39780416776073474,,,False,0.4306521550550782,0.56992918484162,0.04496927859894751,0.2096871701800103
2025-09-22,0.5934369675446536,0.6034570518558355,0.6871344927397268,0.398366284766244,,,False,0.4324414183649151,0.5704060535252174,0.045271197390969097,0.21010071182459095
2025-09-23,0.6032030962803802,0.6164846488140437,0.6990301103742722,0.39650734819324557,,,False,0.42988525764057145,0.5677932961628261,0.04591596805831481,0.21080701387252973
2025-09-24,0.6221608639196472,0.6289315247809896,0.7134162211170034,0.40303092787590955,,,False,0.43316474608420064,0.5714431713874086,0.04505010083015814,0.21365308731131413
2025-09-25,0.622748478626219,0.6292227768109249,0.7102954421496648,0.405734606491563,,,False,0.43229752614671435,0.5712285837796073,0.04499448377251907,0.2149160346504228
2025-09-26,0.6257357803106852,0.6228919391508546,0.7023389840975576,0.40363145613916296,,,False,0.42905775775811117,0.5673309634282442,0.04528413317661574,0.21748490382745417
2025-09-29,0.6125544406297365,0.6159039238870515,0.6898785028169454,0.40387025607203997,,,False,0.42886343084355927,0.5677394087842589,0.04526819400793874,0.21728949040574377
2025-09-30,0.6160897646155381,0.6210440593593523,0.693857058635618,0.40522013715769334,,,False,0.4305147506709238,0.5706195446584806,0.04515523154514666,0.22040443469446525
2025-10-09,0.62066152642404,0.6253665086308181,0.7011114817974471,0.5065867177519923,,,False,0.5005341826063535,0.7079607359787369,0.07868228208118168,0.20246069612294548
2025-10-10,0.5480716721534896,0.57275704848617,0.6640564880565615,0.5064066820926949,,,False,0.5035693303542677,0.7081550181504133,0.07827837626545209,0.20545106732268484
2025-10-13,0.5372269323409757,0.5671707182113939,0.661946922255285,0.5092027487199577,,,False,0.5061815270880908,0.7086006281721272,0.07781889334706839,0.20568914143514758
2025-10-14,0.5505075660943418,0.5600003605632927,0.657411845682882,0.5070875286773918,,,False,0.5035289928329684,0.7065444138857624,0.07862126969201161,0.20770438986099618
2025-10-15,0.570236846464627,0.5699544349967526,0.6667864983919647,0.5075405249781018,,,False,0.5050762669514396,0.7074523400520315,0.07717622053157253,0.20793032804252465
2025-10-16,0.5810384421629986,0.5785920691834486,0.668450301988923,0.5088861309743818,,,False,0.5061412678617366,0.7060147393051447,0.07784526069858458,0.20892004394034386
2025-10-17,0.5774622802374184,0.5626513188208254,0.6465984575655116,0.5093216469814182,,,False,0.5043138049821584,0.7051551182139456,0.07882602023334018,0.21072364644381386
2025-10-20,0.5815279404653875,0.5649483998743995,0.6489176592880712,0.5094722779603242,,,False,0.5044636998717222,0.7075697535831307,0.07813549582543373,0.21155682129023576
2025-10-21,0.5692733258942418,0.5561062506870647,0.6394630916569053,0.5058082587573518,,,False,0.501783949062475,0.7071889768614983,0.07765596719209518,0.2099681056965078
2025-10-22,0.5762071067540578,0.5576378309896795,0.6403048008913931,0.5053671970163781,,,False,0.5017354539019305,0.7084402977275893,0.07785978439478076,0.21111315553654533
