date,rank,symbol,weight,industry,market_cap
2026-03-25,8,600006.SH,0.019868903934431293,,0.0
2026-03-25,9,300635.SZ,0.019843574790825207,M 科研服务,0.0
2026-03-25,10,001202.SZ,0.019803771850872783,G 运输仓储,0.0
2026-03-26,1,300561.SZ,0.02350776002069164,I 信息技术,0.0
2026-03-26,2,301096.SZ,0.023368773727965548,M 科研服务,0.0
2026-03-26,3,300342.SZ,0.02303266308542532,C 制造业,0.0
2026-03-26,4,300879.SZ,0.022949089628361268,C 制造业,0.0
2026-03-26,5,000620.SZ,0.020619025309129718,K 房地产,0.0
2026-03-26,6,300518.SZ,0.02027564740945349,I 信息技术,0.0
2026-03-26,7,301392.SZ,0.019883215524109227,C 制造业,0.0
2026-03-26,8,600333.SH,0.019779657109921158,,0.0
2026-03-26,9,600006.SH,0.01967428188144909,,0.0
2026-03-26,10,001202.SZ,0.019603426124373043,G 运输仓储,0.0
2026-03-27,1,300561.SZ,0.0249064054866724,I 信息技术,0.0
2026-03-27,2,300879.SZ,0.0232669356461059,C 制造业,0.0
2026-03-27,3,301096.SZ,0.023180554019525266,M 科研服务,0.0
2026-03-27,4,300342.SZ,0.022254400497423603,C 制造业,0.0
2026-03-27,5,300518.SZ,0.022142193436092056,I 信息技术,0.0
2026-03-27,6,301392.SZ,0.02061404012462431,C 制造业,0.0
2026-03-27,7,000620.SZ,0.020491146676499282,K 房地产,0.0
2026-03-27,8,001331.SZ,0.020076158656019114,D 水电煤气,0.0
2026-03-27,9,002582.SZ,0.019898052209461104,C 制造业,0.0
2026-03-27,10,600333.SH,0.01983037175976906,,0.0
2026-03-30,1,300561.SZ,0.02450879787462861,I 信息技术,0.0
2026-03-30,2,300342.SZ,0.024031208843015926,C 制造业,0.0
2026-03-30,3,301096.SZ,0.023031396290854787,M 科研服务,0.0
2026-03-30,4,300879.SZ,0.022632363959769048,C 制造业,0.0
2026-03-30,5,300518.SZ,0.022292249154078517,I 信息技术,0.0
2026-03-30,6,000620.SZ,0.02019264279454013,K 房地产,0.0
2026-03-30,7,002582.SZ,0.02003999284237981,C 制造业,0.0
2026-03-30,8,301392.SZ,0.01996589959074644,C 制造业,0.0
2026-03-30,9,001202.SZ,0.01982128384659456,G 运输仓储,0.0
2026-03-30,10,003010.SZ,0.019808786189692548,I 信息技术,0.0
2026-03-31,1,300561.SZ,0.023275980420595196,I 信息技术,0.0
2026-03-31,2,300342.SZ,0.02313281610626734,C 制造业,0.0
2026-03-31,3,301096.SZ,0.02303314474819098,M 科研服务,0.0
2026-03-31,4,300518.SZ,0.02186608375544236,I 信息技术,0.0
2026-03-31,5,300879.SZ,0.02136591475855009,C 制造业,0.0
2026-03-31,6,002582.SZ,0.02024597113507393,C 制造业,0.0
2026-03-31,7,000620.SZ,0.020001323256159234,K 房地产,0.0
2026-03-31,8,300635.SZ,0.019919773963187667,M 科研服务,0.0
2026-03-31,9,001202.SZ,0.01975395706747882,G 运输仓储,0.0
2026-03-31,10,600327.SH,0.019734928899118785,,0.0
2026-04-01,1,300911.SZ,0.010373300631408193,C 制造业,0.0
2026-04-01,2,002182.SZ,0.010228432122590251,C 制造业,0.0
2026-04-01,3,002639.SZ,0.010097871614643216,C 制造业,0.0
2026-04-01,4,300228.SZ,0.010087140613990036,C 制造业,0.0
2026-04-01,5,002545.SZ,0.009993244358274703,C 制造业,0.0
2026-04-01,6,000852.SZ,0.00998698460789368,C 制造业,0.0
2026-04-01,7,000096.SZ,0.009954791605934139,F 批发零售,0.0
2026-04-01,8,000415.SZ,0.009948531855553116,L 商务服务,0.0
2026-04-01,9,002493.SZ,0.00984301034913017,C 制造业,0.0
2026-04-01,10,002356.SZ,0.009813500097333923,F 批发零售,0.0
2026-04-02,1,002639.SZ,0.010396146370324984,C 制造业,0.0
2026-04-02,2,000852.SZ,0.010288078320737408,C 制造业,0.0
2026-04-02,3,300911.SZ,0.010122373978036456,C 制造业,0.0
2026-04-02,4,000096.SZ,0.010114268874317388,F 批发零售,0.0
2026-04-02,5,002182.SZ,0.010105263203518422,C 制造业,0.0
2026-04-02,6,000554.SZ,0.010009803093049397,F 批发零售,0.0
2026-04-02,7,600028.SH,0.009958470769495296,,0.0
2026-04-02,8,000301.SZ,0.00994226056205716,C 制造业,0.0
2026-04-02,9,002545.SZ,0.009928752055858713,C 制造业,0.0
2026-04-02,10,300228.SZ,0.009920646952139645,C 制造业,0.0
2026-04-03,1,002639.SZ,0.01077563283303126,C 制造业,0.0
2026-04-03,2,000301.SZ,0.010104423380468708,C 制造业,0.0
2026-04-03,3,300911.SZ,0.010104423380468708,C 制造业,0.0
2026-04-03,4,000852.SZ,0.00989761830589538,C 制造业,0.0
2026-04-03,5,600028.SH,0.009874942310876374,,0.0
2026-04-03,6,002182.SZ,0.009866778952669533,C 制造业,0.0
2026-04-03,7,000096.SZ,0.009777889052195033,F 批发零售,0.0
2026-04-03,8,000415.SZ,0.00977335385319123,L 商务服务,0.0
2026-04-03,9,002545.SZ,0.009714396266141819,C 制造业,0.0
2026-04-03,10,002353.SZ,0.009694441390525095,C 制造业,0.0
2026-04-07,1,002639.SZ,0.011111897632393923,C 制造业,0.0
2026-04-07,2,000301.SZ,0.010372906873386378,C 制造业,0.0
2026-04-07,3,000852.SZ,0.010064693654385672,C 制造业,0.0
2026-04-07,4,002182.SZ,0.010024139283464526,C 制造业,0.0
2026-04-07,5,002493.SZ,0.009992596994970302,C 制造业,0.0
2026-04-07,6,300911.SZ,0.009985387329028764,C 制造业,0.0
2026-04-07,7,002545.SZ,0.009958351081748001,C 制造业,0.0
2026-04-07,8,000096.SZ,0.00990337737894378,F 批发零售,0.0
2026-04-07,9,600028.SH,0.009897068921244936,,0.0
2026-04-07,10,000554.SZ,0.009888056838818014,F 批发零售,0.0
2026-04-08,1,002639.SZ,0.01110028300868551,C 制造业,0.0
2026-04-08,2,300911.SZ,0.010521645587381482,C 制造业,0.0
2026-04-08,3,002182.SZ,0.010262408944503684,C 制造业,0.0
2026-04-08,4,000415.SZ,0.010241174543721886,L 商务服务,0.0
2026-04-08,5,000301.SZ,0.010130578706316682,C 制造业,0.0
2026-04-08,6,002493.SZ,0.010104920472038674,C 制造业,0.0
2026-04-08,7,000852.SZ,0.010036793436197068,C 制造业,0.0
2026-04-08,8,002545.SZ,0.009993439867934228,C 制造业,0.0
2026-04-08,9,000878.SZ,0.009921773765295655,C 制造业,0.0
2026-04-08,10,300228.SZ,0.009884613563927508,C 制造业,0.0
2026-04-09,1,002639.SZ,0.011016797919461668,C 制造业,0.0
2026-04-09,2,300911.SZ,0.01056020752028385,C 制造业,0.0
2026-04-09,3,600331.SH,0.010297268302080281,,0.0
2026-04-09,4,002545.SZ,0.010091180806731537,C 制造业,0.0
2026-04-09,5,002182.SZ,0.010085850957713898,C 制造业,0.0
2026-04-09,6,002493.SZ,0.010025446002180645,C 制造业,0.0
2026-04-09,7,002647.SZ,0.009977477361021886,J 金融业,0.0
2026-04-09,8,000415.SZ,0.009949051499594476,L 商务服务,0.0
2026-04-09,9,000301.SZ,0.009949051499594474,C 制造业,0.0
2026-04-09,10,002353.SZ,0.009946386575085654,C 制造业,0.0
2026-04-10,1,300911.SZ,0.010467891933521618,C 制造业,0.0
2026-04-10,2,002639.SZ,0.010409322853527346,C 制造业,0.0
2026-04-10,3,002353.SZ,0.010375601262015493,C 制造业,0.0
2026-04-10,4,000301.SZ,0.01022296668990921,C 制造业,0.0
2026-04-10,5,002545.SZ,0.010107603350526554,C 制造业,0.0
2026-04-10,6,002647.SZ,0.010073881759014702,J 金融业,0.0
2026-04-10,7,002182.SZ,0.010038385346896961,C 制造业,0.0
2026-04-10,8,000852.SZ,0.010024186782049865,C 制造业,0.0
2026-04-10,9,002493.SZ,0.010007325986293938,C 制造业,0.0
2026-04-10,10,600331.SH,0.009988690369932123,,0.0
2026-04-13,1,002639.SZ,0.010568902225415497,C 制造业,0.0
2026-04-13,2,300911.SZ,0.0105204457200519,C 制造业,0.0
2026-04-13,3,002182.SZ,0.010301494103223797,C 制造业,0.0
2026-04-13,4,002545.SZ,0.010274573822466245,C 制造业,0.0
2026-04-13,5,000852.SZ,0.010150740530981498,C 制造业,0.0
2026-04-13,6,000878.SZ,0.010089721227931043,C 制造业,0.0
2026-04-13,7,300228.SZ,0.010035880666415937,C 制造业,0.0
2026-04-13,8,000301.SZ,0.010014344441809894,C 制造业,0.0
2026-04-13,9,000554.SZ,0.009985629475668504,F 批发零售,0.0
2026-04-13,10,002353.SZ,0.009980245419516993,C 制造业,0.0
2026-04-14,1,300911.SZ,0.011435650439071018,C 制造业,0.0
2026-04-14,2,002647.SZ,0.011029504731692027,J 金融业,0.0
2026-04-14,3,002182.SZ,0.01029049612935243,C 制造业,0.0
2026-04-14,4,002639.SZ,0.010213681615130754,C 制造业,0.0
2026-04-14,5,000878.SZ,0.010197788957015924,C 制造业,0.0
2026-04-14,6,000301.SZ,0.01006535013939234,C 制造业,0.0
2026-04-14,7,300228.SZ,0.009991184401523133,C 制造业,0.0
2026-04-14,8,002208.SZ,0.009964696637998417,K 房地产,0.0
2026-04-14,9,000852.SZ,0.009860511434801197,C 制造业,0.0
2026-04-14,10,300593.SZ,0.009736901871685853,C 制造业,0.0
2026-04-15,1,300911.SZ,0.011663572989381267,C 制造业,0.0
2026-04-15,2,002647.SZ,0.010864698127094879,J 金融业,0.0
2026-04-15,3,002639.SZ,0.0104546090311212,C 制造业,0.0
2026-04-15,4,000301.SZ,0.010172339913113343,C 制造业,0.0
2026-04-15,5,000878.SZ,0.010140384918621887,C 制造业,0.0
2026-04-15,6,002182.SZ,0.010109317562866305,C 制造业,0.0
2026-04-15,7,000415.SZ,0.009985935778579851,L 商务服务,0.0
2026-04-15,8,300228.SZ,0.009842138303368301,C 制造业,0.0
2026-04-15,9,002208.SZ,0.009802194560253982,K 房地产,0.0
2026-04-15,10,000852.SZ,0.00974272276495044,C 制造业,0.0
2026-04-16,1,300911.SZ,0.01272777322858774,C 制造业,0.0
2026-04-16,2,002647.SZ,0.01068626092975453,J 金融业,0.0
2026-04-16,3,002639.SZ,0.010369474538556274,C 制造业,0.0
2026-04-16,4,002182.SZ,0.010280598356581207,C 制造业,0.0
2026-04-16,5,000878.SZ,0.010211081342957146,C 制造业,0.0
2026-04-16,6,002353.SZ,0.010186442401419504,C 制造业,0.0
2026-04-16,7,000301.SZ,0.010154763762299679,C 制造业,0.0
2026-04-16,8,600331.SH,0.010120445236586534,,0.0
2026-04-16,9,000415.SZ,0.010097566219444437,L 商务服务,0.0
2026-04-16,10,002545.SZ,0.009873175859012338,C 制造业,0.0
2026-04-17,1,300911.SZ,0.011917116926631433,C 制造业,0.0
2026-04-17,2,002647.SZ,0.011066145461230192,J 金融业,0.0
2026-04-17,3,000301.SZ,0.010698680510261474,C 制造业,0.0
2026-04-17,4,002353.SZ,0.010603737412881996,C 制造业,0.0
2026-04-17,5,300593.SZ,0.01034176479233492,C 制造业,0.0
2026-04-17,6,000878.SZ,0.010317149915236537,C 制造业,0.0
2026-04-17,7,002182.SZ,0.010233635153652738,C 制造业,0.0
2026-04-17,8,002639.SZ,0.01022220681785706,C 制造业,0.0
2026-04-17,9,600331.SH,0.010209020276554355,,0.0
2026-04-17,10,000415.SZ,0.010065726527731625,L 商务服务,0.0
2026-04-20,1,002647.SZ,0.01211020439930997,J 金融业,0.0
2026-04-20,2,300911.SZ,0.011438581278377704,C 制造业,0.0
2026-04-20,3,000301.SZ,0.010817679695224174,C 制造业,0.0
2026-04-20,4,002639.SZ,0.010530840653992684,C 制造业,0.0
2026-04-20,5,600331.SH,0.010486240681118275,,0.0
2026-04-20,6,300593.SZ,0.010382174077744655,C 制造业,0.0
2026-04-20,7,002353.SZ,0.0102737349280108,C 制造业,0.0
2026-04-20,8,000657.SZ,0.01023875455712891,C 制造业,0.0
2026-04-20,9,000878.SZ,0.010216017316055682,C 制造业,0.0
2026-04-20,10,002182.SZ,0.010161797741188756,C 制造业,0.0
2026-04-21,1,002647.SZ,0.01272052272686228,J 金融业,0.0
2026-04-21,2,300911.SZ,0.011420717863857848,C 制造业,0.0
2026-04-21,3,000301.SZ,0.011127383523152795,C 制造业,0.0
2026-04-21,4,600331.SH,0.010641713192584248,,0.0
2026-04-21,5,002639.SZ,0.01041249084850036,C 制造业,0.0
2026-04-21,6,300593.SZ,0.01037033501510562,C 制造业,0.0
2026-04-21,7,000415.SZ,0.010253528226741032,L 商务服务,0.0
2026-04-21,8,002353.SZ,0.010241232775334234,C 制造业,0.0
2026-04-21,9,000878.SZ,0.010180633764829297,C 制造业,0.0
2026-04-21,10,000852.SZ,0.010159555848131928,C 制造业,0.0
2026-04-22,1,002647.SZ,0.013159029538469999,J 金融业,0.0
2026-04-22,2,300911.SZ,0.01142269576590253,C 制造业,0.0
2026-04-22,3,000301.SZ,0.011307173559259935,C 制造业,0.0
2026-04-22,4,002796.SZ,0.010745315554225502,C 制造业,0.0
2026-04-22,5,300593.SZ,0.010684053777975641,C 制造业,0.0
2026-04-22,6,002353.SZ,0.01064204570283288,C 制造业,0.0
2026-04-22,7,000960.SZ,0.01058078392658302,C 制造业,0.0
2026-04-22,8,600331.SH,0.010500268449226061,,0.0
2026-04-22,9,000415.SZ,0.01032698513926217,L 商务服务,0.0
2026-04-22,10,000878.SZ,0.010260472353619465,C 制造业,0.0
2026-04-23,1,002647.SZ,0.013341362426477644,J 金融业,0.0
2026-04-23,2,002353.SZ,0.011434069131884137,C 制造业,0.0
2026-04-23,3,300911.SZ,0.011212946445074451,C 制造业,0.0
2026-04-23,4,000301.SZ,0.010985656990106726,C 制造业,0.0
2026-04-23,5,002796.SZ,0.01074603399882292,C 制造业,0.0
2026-04-23,6,300593.SZ,0.010522268411374075,C 制造业,0.0
2026-04-23,7,600331.SH,0.010440338491560128,,0.0
2026-04-23,8,000852.SZ,0.010261502214976995,C 制造业,0.0
2026-04-23,9,300448.SZ,0.010109094944785459,I 信息技术,0.0
2026-04-23,10,000878.SZ,0.010090594640311342,C 制造业,0.0
2026-04-24,1,002647.SZ,0.012305350181275819,J 金融业,0.0
2026-04-24,2,002353.SZ,0.011517496867918222,C 制造业,0.0
2026-04-24,3,600331.SH,0.011277254601961644,,0.0
2026-04-24,4,300911.SZ,0.011005215565510817,C 制造业,0.0
2026-04-24,5,000301.SZ,0.010996383129262413,C 制造业,0.0
2026-04-24,6,300593.SZ,0.010422274773116183,C 制造业,0.0
2026-04-24,7,000878.SZ,0.010254458484396515,C 制造业,0.0
2026-04-24,8,002796.SZ,0.010201463866906095,C 制造业,0.0
2026-04-24,9,300448.SZ,0.010201463866906095,I 信息技术,0.0
2026-04-24,10,000852.SZ,0.01009017517017621,C 制造业,0.0
2026-04-27,1,002647.SZ,0.012319373138444651,J 金融业,0.0
2026-04-27,2,600331.SH,0.011298018903724467,,0.0
2026-04-27,3,002353.SZ,0.011283115022187776,C 制造业,0.0
2026-04-27,4,000301.SZ,0.011186678141656258,C 制造业,0.0
2026-04-27,5,300911.SZ,0.010734301502072038,C 制造业,0.0
2026-04-27,6,300593.SZ,0.010541427741009,C 制造业,0.0
2026-04-27,7,002545.SZ,0.01052915395621408,C 制造业,0.0
2026-04-27,8,002919.SZ,0.010261760787467593,I 信息技术,0.0
2026-04-27,9,000852.SZ,0.010239843314619522,C 制造业,0.0
2026-04-27,10,300448.SZ,0.010191624874353761,I 信息技术,0.0
2026-04-28,1,002647.SZ,0.013563540818653116,J 金融业,0.0
2026-04-28,2,300911.SZ,0.01150654420381597,C 制造业,0.0
2026-04-28,3,000301.SZ,0.011460911173111392,C 制造业,0.0
2026-04-28,4,002353.SZ,0.010921212829201476,C 制造业,0.0
2026-04-28,5,002545.SZ,0.010636006387297862,C 制造业,0.0
2026-04-28,6,600331.SH,0.010614944988511133,,0.0
2026-04-28,7,000415.SZ,0.010552638350433727,L 商务服务,0.0
2026-04-28,8,002493.SZ,0.010204247712169929,C 制造业,0.0
2026-04-28,9,300819.SZ,0.010156859564899789,C 制造业,0.0
2026-04-28,10,000852.SZ,0.010123512350154136,C 制造业,0.0
2026-04-29,1,002647.SZ,0.013093495453027333,J 金融业,0.0
2026-04-29,2,000301.SZ,0.011546937330882044,C 制造业,0.0
2026-04-29,3,600331.SH,0.011179455614921847,,0.0
2026-04-29,4,002353.SZ,0.011029676337326695,C 制造业,0.0
2026-04-29,5,300911.SZ,0.010975686132612164,C 制造业,0.0
2026-04-29,6,002545.SZ,0.010732730211396773,C 制造业,0.0
2026-04-29,7,002493.SZ,0.010596013080103524,C 制造业,0.0
2026-04-29,8,000415.SZ,0.010384406310012697,L 商务服务,0.0
2026-04-29,9,300819.SZ,0.01020763193006028,C 制造业,0.0
2026-04-29,10,002919.SZ,0.010205890310553361,I 信息技术,0.0
2026-04-30,1,002647.SZ,0.012902795910911213,J 金融业,0.0
2026-04-30,2,002353.SZ,0.01181543297321355,C 制造业,0.0
2026-04-30,3,000301.SZ,0.011497455126093995,C 制造业,0.0
2026-04-30,4,600331.SH,0.011001860225406297,,0.0
2026-04-30,5,300911.SZ,0.010833773843005224,C 制造业,0.0
2026-04-30,6,002493.SZ,0.010784387637866764,C 制造业,0.0
2026-04-30,7,002208.SZ,0.010714207241091058,K 房地产,0.0
2026-04-30,8,300448.SZ,0.010514063146582564,I 信息技术,0.0
2026-04-30,9,002545.SZ,0.010392763695365296,C 制造业,0.0
2026-04-30,10,002919.SZ,0.010362438832560978,I 信息技术,0.0
2026-05-06,1,002508.SZ,0.020310940629044445,C 制造业,0.0
2026-05-06,2,002083.SZ,0.020201937369854584,C 制造业,0.0
2026-05-06,3,002223.SZ,0.020056599690934766,C 制造业,0.0
2026-05-06,4,001227.SZ,0.01998393085147486,J 金融业,0.0
2026-05-06,5,002969.SZ,0.019983930851474856,C 制造业,0.0
2026-05-06,6,600269.SH,0.019973549588694874,,0.0
2026-05-06,7,600125.SH,0.01995451727359823,,0.0
2026-05-06,8,300360.SZ,0.019945866221281573,C 制造业,0.0
2026-05-06,9,600025.SH,0.019911262012014947,,0.0
2026-05-06,10,002279.SZ,0.019880118223674987,I 信息技术,0.0
2026-05-07,1,002279.SZ,0.020569996065281378,I 信息技术,0.0
2026-05-07,2,000592.SZ,0.020538947014616803,C 制造业,0.0
2026-05-07,3,300300.SZ,0.020383701761293924,I 信息技术,0.0
2026-05-07,4,000608.SZ,0.020373352077739066,K 房地产,0.0
2026-05-07,5,300360.SZ,0.020271580189449624,C 制造业,0.0
2026-05-07,6,002508.SZ,0.020159458617605323,C 制造业,0.0
2026-05-07,7,002223.SZ,0.020071486307389027,C 制造业,0.0
2026-05-07,8,301153.SZ,0.020027500152280876,I 信息技术,0.0
2026-05-07,9,600025.SH,0.01993349052665758,,0.0
2026-05-07,10,001227.SZ,0.019923140843102722,J 金融业,0.0
2026-05-08,1,000547.SZ,0.021170715780229374,C 制造业,0.0
2026-05-08,2,301595.SZ,0.02106755212957464,C 制造业,0.0
2026-05-08,3,002279.SZ,0.02082030040486494,I 信息技术,0.0
2026-05-08,4,000608.SZ,0.02050995686074656,K 房地产,0.0
2026-05-08,5,000592.SZ,0.020482673911813076,C 制造业,0.0
2026-05-08,6,300300.SZ,0.020318976218212173,I 信息技术,0.0
2026-05-08,7,002357.SZ,0.020022274148560535,G 运输仓储,0.0
2026-05-08,8,002223.SZ,0.020018863779943847,C 制造业,0.0
2026-05-08,9,301153.SZ,0.019929341603755854,I 信息技术,0.0
2026-05-08,10,300360.SZ,0.019902911246976542,C 制造业,0.0
2026-05-11,1,000547.SZ,0.02191486067780942,C 制造业,0.0
2026-05-11,2,301595.SZ,0.02148466035828283,C 制造业,0.0
2026-05-11,3,000592.SZ,0.021050234102415112,C 制造业,0.0
2026-05-11,4,002279.SZ,0.02051269499982393,I 信息技术,0.0
2026-05-11,5,300300.SZ,0.020492410505386527,I 信息技术,0.0
2026-05-11,6,002357.SZ,0.020426485898464967,G 运输仓储,0.0
2026-05-11,7,300749.SZ,0.020142502976341323,C 制造业,0.0
2026-05-11,8,000608.SZ,0.020122218481903917,K 房地产,0.0
2026-05-11,9,002223.SZ,0.019966704024550495,C 制造业,0.0
2026-05-11,10,300360.SZ,0.019892327544946683,C 制造业,0.0
2026-05-12,1,000592.SZ,0.021442621172056198,C 制造业,0.0
2026-05-12,2,301595.SZ,0.021337786033962435,C 制造业,0.0
2026-05-12,3,000547.SZ,0.021217609168342755,C 制造业,0.0
2026-05-12,4,000608.SZ,0.020767585160915866,K 房地产,0.0
2026-05-12,5,002788.SZ,0.02066019306823445,F 批发零售,0.0
2026-05-12,6,300300.SZ,0.02060394006730609,I 信息技术,0.0
2026-05-12,7,002357.SZ,0.02053404997524358,G 运输仓储,0.0
2026-05-12,8,000908.SZ,0.020401088336685635,C 制造业,0.0
2026-05-12,9,002508.SZ,0.020243409470447046,C 制造业,0.0
2026-05-12,10,000429.SZ,0.02005163787637309,G 运输仓储,0.0
2026-05-13,1,000592.SZ,0.02214881753264118,C 制造业,0.0
2026-05-13,2,000547.SZ,0.021507789009469112,C 制造业,0.0
2026-05-13,3,300300.SZ,0.021430865586688466,I 信息技术,0.0
2026-05-13,4,301595.SZ,0.021004367942604654,C 制造业,0.0
2026-05-13,5,000608.SZ,0.020772742969565147,K 房地产,0.0
2026-05-13,6,000908.SZ,0.020567613842150084,C 制造业,0.0
2026-05-13,7,000429.SZ,0.020400091721427784,G 运输仓储,0.0
2026-05-13,8,002279.SZ,0.020282142473164125,I 信息技术,0.0
2026-05-13,9,000597.SZ,0.020165902634295588,C 制造业,0.0
2026-05-13,10,300360.SZ,0.020047953386031932,C 制造业,0.0
2026-05-14,1,000608.SZ,0.021491504857191,K 房地产,0.0
2026-05-14,2,000908.SZ,0.02129068231241348,C 制造业,0.0
2026-05-14,3,301595.SZ,0.02068472211208478,C 制造业,0.0
2026-05-14,4,000429.SZ,0.02051009381227824,G 运输仓储,0.0
2026-05-14,5,000547.SZ,0.02045508589783918,C 制造业,0.0
2026-05-14,6,000592.SZ,0.020407936256891416,C 制造业,0.0
2026-05-14,7,002508.SZ,0.02010233673222997,C 制造业,0.0
2026-05-14,8,000597.SZ,0.02006741107226866,C 制造业,0.0
2026-05-14,9,300300.SZ,0.02005431394978317,I 信息技术,0.0
2026-05-14,10,600025.SH,0.02005431394978317,,0.0
2026-05-15,1,000608.SZ,0.022679052019712976,K 房地产,0.0
2026-05-15,2,000908.SZ,0.021979048789584912,C 制造业,0.0
2026-05-15,3,000429.SZ,0.02073167461258979,G 运输仓储,0.0
2026-05-15,4,301595.SZ,0.02027640935389748,C 制造业,0.0
2026-05-15,5,002357.SZ,0.020066759263671154,G 运输仓储,0.0
2026-05-15,6,600269.SH,0.02002465380621984,,0.0
2026-05-15,7,600025.SH,0.020021145018098898,,0.0
2026-05-15,8,002279.SZ,0.02000009228937324,I 信息技术,0.0
2026-05-15,9,000547.SZ,0.019973776378466174,C 制造业,0.0
2026-05-15,10,002223.SZ,0.019965004408163817,C 制造业,0.0
2026-05-18,1,000608.SZ,0.022009877736328478,K 房地产,0.0
2026-05-18,2,000908.SZ,0.02110511966994091,C 制造业,0.0
2026-05-18,3,000429.SZ,0.020651855354881777,G 运输仓储,0.0
2026-05-18,4,301595.SZ,0.020405746996314512,C 制造业,0.0
2026-05-18,5,600025.SH,0.020248166824282234,,0.0
2026-05-18,6,000547.SZ,0.020237543441898036,C 制造业,0.0
2026-05-18,7,001331.SZ,0.020173803147592845,D 水电煤气,0.0
2026-05-18,8,002279.SZ,0.02013130961805605,I 信息技术,0.0
2026-05-18,9,300749.SZ,0.020110062853287654,C 制造业,0.0
2026-05-18,10,301153.SZ,0.02007996326986576,I 信息技术,0.0
2026-05-19,1,301595.SZ,0.02221689150651224,C 制造业,0.0
2026-05-19,2,000608.SZ,0.02197590068019457,K 房地产,0.0
2026-05-19,3,600025.SH,0.020897598661707477,,0.0
2026-05-19,4,000908.SZ,0.020855381290673724,C 制造业,0.0
2026-05-19,5,001331.SZ,0.020647812549757776,D 水电煤气,0.0
2026-05-19,6,000429.SZ,0.02053347383654136,G 运输仓储,0.0
2026-05-19,7,002279.SZ,0.020422653237577762,I 信息技术,0.0
2026-05-19,8,301153.SZ,0.020230036482236265,I 信息技术,0.0
2026-05-19,9,300749.SZ,0.020224759310857047,C 制造业,0.0
2026-05-19,10,300360.SZ,0.02012361352608868,C 制造业,0.0
2026-05-20,1,301595.SZ,0.02257530551802423,C 制造业,0.0
2026-05-20,2,000429.SZ,0.02162108689347392,G 运输仓储,0.0
2026-05-20,3,000908.SZ,0.021586586124936424,C 制造业,0.0
