symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
300542.SZ,0.0016714638759495815,0.0001392886563291318,12,0.019049869108758718,0.0194439654807315
301638.SZ,0.0016056531664990848,0.00012351178203839113,13,0.021915438197640563,0.0229588614709463
002548.SZ,0.0015855780088530973,0.00022651114412187105,7,0.02201824999396277,0.0225347980923067
301040.SZ,0.001564953768067718,0.000111782412004837,14,0.014122462121616207,0.0155547017516581
603078.SH,0.0015503525889786368,4.6980381484201115e-05,33,0.019604994632197337,0.0218849315165604
600698.SH,0.0014229837565835003,3.0276250140074475e-05,47,0.011659636010629436,0.0158213558316256
600855.SH,0.0013646186611377534,0.00045487288704591783,3,0.011854775585295801,0.0121066426981347
002383.SZ,0.0013528810354349182,7.95812373785246e-05,17,0.01710804738633533,0.0197519990470353
300184.SZ,0.0013370701964403576,0.00019101002806290823,7,0.0148138940395909,0.0150329322663926
000981.SZ,0.0013272484942662992,8.243779467492542e-06,161,0.01975936173061501,0.0260806917969272
688631.SH,0.001244561304589208,2.0073569428858194e-05,62,0.01927156777209853,0.0226704972713101
688608.SH,0.0012442014513654059,3.7932971078213593e-06,328,0.01328648252413155,0.022263385751932
688027.SH,0.0012377654504995396,9.521272696150304e-06,130,0.015445901685024615,0.019111777316367
920576.BJ,0.0012060324070410937,7.094308276712315e-05,17,0.010558182889832924,0.0116735730925396
002946.SZ,0.0011874528398438228,0.0002968632099609557,4,0.017480483600995175,0.0176836137618072
600841.SH,0.001178852340026471,0.00039295078000882363,3,0.027208402137091733,0.0273965020287065
002871.SZ,0.0011526768288159534,0.00028816920720398835,4,0.03592087927213925,0.0363161248233768
603800.SH,0.0011286580413591206,8.681984933531697e-05,13,0.01694437564645534,0.0179966669172745
002971.SZ,0.00111186451157559,0.000555932255787795,2,0.0153022789507655,0.0160437888878869
300994.SZ,0.0011099583114283723,7.928273653059802e-05,14,0.014411384082002435,0.0149648536180539
002585.SZ,0.0010945612114248513,4.9752782337493244e-05,22,0.015321217051771556,0.0165442881673485
688520.SH,0.0010884935206802347,0.00021769870413604694,5,0.01054591637232586,0.0109188452151269
300551.SZ,0.001067213564654059,0.00026680339116351475,4,0.019216718060027775,0.01947432596614
920394.BJ,0.001052919140739784,4.5779093075642784e-05,23,0.018436087096350254,0.0205254790540056
000736.SZ,0.00104094971659944,4.731589620906545e-05,22,0.016993367441376264,0.0183235371011272
603256.SH,0.0010161295392119686,0.00010161295392119686,10,0.01223206517420589,0.0144689584022783
603717.SH,0.0009760947792571154,0.00032536492641903846,3,0.017834610043736637,0.0181070098073292
600113.SH,0.0009694002523954709,4.406364783615777e-05,22,0.02291076607871473,0.0257538809029888
600884.SH,0.000965069050256633,5.2449404905251796e-06,184,0.018459941006767077,0.0217908572658935
600961.SH,0.000847100391853488,0.000423550195926744,2,0.010989948962635651,0.0112369772469761
002498.SZ,0.0008168308769404062,8.168308769404062e-05,10,0.00977861636382212,0.0105146718883259
600751.SH,0.0008035381440331813,2.1145740632452142e-05,38,0.011011093686371565,0.0119002731176653
600787.SH,0.0007368971553847037,2.4563238512823456e-05,30,0.017355652511945284,0.0191249747699936
920239.BJ,0.0006973298330432569,4.101940194372099e-05,17,0.01988487065410141,0.0217121490856933
