date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2018-11-21,18.04,18.04,17.73,18.04,12098300.0,377669600.0,300674.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.140351+00:00,,share,,1.0,False,False,2018-11-07,False,I 信息技术,19.512,13.008000000000003,True,True,True,True,True,True,14,False,36928199.90909091,False,,False,akshare_metadata_cache,,7781398.0,47.53492907058603
2018-07-18,74.3,84.8,74.3,80.78,21406900.0,1704727216.0,300676.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:53.865635+00:00,,share,,1.0,False,False,2017-07-14,False,M 科研服务,97.044,64.69600000000001,True,True,True,True,True,True,369,False,276620559.1,True,,True,akshare_metadata_cache,,62850762.0,26.123413650895753
2018-02-01,8.82,8.82,8.4,8.82,13854600.0,887682768.0,300677.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.087829+00:00,,share,,1.0,False,False,2017-07-21,False,C 制造业,9.276,6.184000000000001,True,True,True,True,True,True,195,False,153567750.75,True,,True,akshare_metadata_cache,,33057885.0,25.852376309010694
2020-07-15,65.33,65.33,59.81,62.06,18259100.0,3260876240.0,300677.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.087829+00:00,,share,,1.0,False,False,2017-07-21,False,C 制造业,70.94399999999999,47.296,True,True,True,True,True,True,1090,False,850611826.9,True,,True,akshare_metadata_cache,,127469081.0,24.581703534836027
2018-11-21,12.38,12.38,11.07,11.93,11231600.0,218813679.0,300682.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.128816+00:00,,share,,1.0,False,False,2017-08-01,False,I 信息技术,13.716,9.144,True,True,True,True,True,True,477,False,25328314.65,True,,True,akshare_metadata_cache,,8903808.0,23.57529171788071
2018-08-20,31.61,31.61,29.62,30.17,46817800.0,1646227264.0,300724.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:54.494448+00:00,,share,,1.0,False,False,2018-08-10,False,C 制造业,33.995999999999995,22.664,True,True,True,True,True,True,10,False,238369211.14285713,False,,False,akshare_metadata_cache,,12017371.0,135.98730479403523
2020-02-13,68.09,68.09,64.86,68.09,13262200.0,954589712.0,300724.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:54.494448+00:00,,share,,1.0,False,False,2018-08-10,False,C 制造业,73.812,49.208,True,True,True,True,True,True,552,False,302059034.15,True,,True,akshare_metadata_cache,,32560250.0,28.317640742930415
2020-02-04,19.06,20.82,19.06,20.52,9968600.0,236338146.0,300726.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:54.554760+00:00,,share,,1.0,False,False,2017-11-21,False,C 制造业,25.871999999999996,17.248,True,True,True,True,True,True,805,False,174073062.95,True,,True,akshare_metadata_cache,,9775314.0,23.17703881430305
2018-01-10,13.57,13.57,13.17,13.57,7504000.0,210429071.0,300735.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.283820+00:00,,share,,1.0,False,False,2017-12-29,False,C 制造业,14.604,9.736,True,True,True,True,True,True,12,False,31004535.42857143,False,,False,akshare_metadata_cache,,1992493.0,104.61094618651107
2018-07-11,38.71,38.71,38.71,38.71,4055400.0,698619792.0,300747.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:54.543731+00:00,,share,,1.0,False,False,2018-06-25,False,C 制造业,42.168,28.112000000000002,True,True,True,True,True,True,16,False,68336642.15384616,False,,False,akshare_metadata_cache,,27506510.0,24.39834359211692
2018-10-18,9.13,9.13,8.29,8.66,31608900.0,826831744.0,300748.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.279449+00:00,,share,,1.0,False,False,2018-09-21,False,C 制造业,9.804,6.5360000000000005,True,True,True,True,True,True,27,False,64002759.28571428,False,,False,akshare_metadata_cache,,22238562.0,36.18009033138024
2019-05-30,19.9,19.9,18.63,19.9,18845800.0,1007225264.0,300748.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.279449+00:00,,share,,1.0,False,False,2018-09-21,False,C 制造业,21.576,14.384,True,True,True,True,True,True,251,False,298735883.0,True,,True,akshare_metadata_cache,,35424393.0,27.433098740746242
2018-06-22,19.2,19.6,14.48,16.18,128170600.0,8599728896.0,300750.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.320537+00:00,,share,,1.0,False,False,2018-06-11,False,C 制造业,22.068,14.712000000000002,True,True,True,True,True,True,11,False,984315601.6666666,False,,False,akshare_metadata_cache,,86881296.0,97.98251167892339
2018-11-15,20.52,20.52,18.48,20.52,7825500.0,909625728.0,300751.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.321040+00:00,,share,,1.0,False,False,2018-11-09,False,C 制造业,21.804000000000002,14.536000000000001,True,True,True,True,True,True,6,False,184924395.0,False,,False,akshare_metadata_cache,,5133565.0,176.19182049900994
2019-01-17,30.08,32.34,29.83,31.03,13761000.0,786470048.0,300757.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.287904+00:00,,share,,1.0,False,False,2019-01-08,False,C 制造业,35.592,23.728,True,True,True,True,True,True,9,False,103017172.125,False,,False,akshare_metadata_cache,,13449363.0,57.476378992819214
2019-02-21,15.87,15.87,14.73,15.57,49403900.0,1828942928.0,300759.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.398753+00:00,,share,,1.0,False,False,2019-01-28,False,M 科研服务,17.195999999999998,11.464,True,True,True,True,True,True,24,False,137856455.2857143,False,,False,akshare_metadata_cache,,14553867.0,124.66714592073708
2018-10-18,54.33,54.33,42.68,50.27,55718500.0,4493959168.0,300760.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.290910+00:00,,share,,1.0,False,False,2018-10-16,False,C 制造业,55.92,37.28,True,True,True,True,True,True,2,False,1512609254.0,False,,False,akshare_metadata_cache,,14420083.0,310.6458600134271
2019-02-26,37.93,38.7,35.72,38.7,24534100.0,1772137120.0,300761.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.289903+00:00,,share,,1.0,False,False,2019-02-18,False,A 农林牧渔,41.904,27.936000000000003,True,True,True,True,True,True,8,False,262088443.0,False,,False,akshare_metadata_cache,,29634002.0,58.800803144981906
2019-04-03,21.64,21.64,21.64,21.64,2899000.0,258093518.0,300762.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.256354+00:00,,share,,1.0,False,False,2019-03-14,False,C 制造业,23.592,15.728000000000002,True,True,True,True,True,True,20,False,22491472.8,False,,False,akshare_metadata_cache,,12224449.0,20.112895804138084
2019-03-28,15.29,15.29,14.19,14.26,11463800.0,819629696.0,300763.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.140503+00:00,,share,,1.0,False,False,2019-03-19,False,C 制造业,16.464,10.976,True,True,True,True,True,True,9,False,104717989.25,False,,False,akshare_metadata_cache,,8905973.0,91.03145978547207
2019-04-26,26.76,27.4,25.82,27.4,20026700.0,815316432.0,300768.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.561725+00:00,,share,,1.0,False,False,2019-04-12,False,I 信息技术,29.831999999999997,19.888,True,True,True,True,True,True,14,False,77445746.36363636,False,,False,akshare_metadata_cache,,17879722.0,44.60006201438703
2019-04-26,34.18,34.18,26.89,26.91,14330100.0,1050388368.0,300770.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.928657+00:00,,share,,1.0,False,False,2019-04-19,False,I 信息技术,37.176,24.784000000000002,True,True,True,True,True,True,7,False,177627418.33333334,False,,False,akshare_metadata_cache,,10515713.0,98.88750815089762
2019-05-06,22.41,22.41,20.64,22.41,13515500.0,933259728.0,300773.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.012091+00:00,,share,,1.0,False,False,2019-04-25,False,I 信息技术,24.168,16.112000000000002,True,True,True,True,True,True,11,False,189323592.8,False,,False,akshare_metadata_cache,,7696651.0,120.2553002598143
2019-06-10,26.05,26.92,24.6,26.19,36126300.0,964002016.0,300775.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.945692+00:00,,share,,1.0,False,False,2019-05-21,False,C 制造业,30.936,20.624000000000002,True,True,True,True,True,True,20,False,72714709.42857143,False,,False,akshare_metadata_cache,,12552755.0,75.79605122540829
2019-05-23,27.46,27.46,25.14,27.46,10159200.0,1204789120.0,300776.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.933678+00:00,,share,,1.0,False,False,2019-05-17,False,C 制造业,29.7,19.8,True,True,True,True,True,True,6,False,242580299.6,False,,False,akshare_metadata_cache,,2092519.0,574.7601818669269
2020-02-04,26.55,28.88,26.55,28.58,2300600.0,285038432.0,300776.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.933678+00:00,,share,,1.0,False,False,2019-05-17,False,C 制造业,35.687999999999995,23.792,True,True,True,True,True,True,263,False,172552191.3,True,,True,akshare_metadata_cache,,10101474.0,27.217508850688525
2019-06-04,29.08,29.08,26.74,29.08,32908000.0,972098768.0,300777.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.924654+00:00,,share,,1.0,False,False,2019-05-16,False,C 制造业,31.607999999999997,21.072000000000003,True,True,True,True,True,True,19,False,73154886.92857143,False,,False,akshare_metadata_cache,,16086545.0,59.42930710105868
2019-06-04,19.69,22.5,18.92,20.95,17404600.0,695042880.0,300779.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:55.949708+00:00,,share,,1.0,False,False,2019-05-22,False,C 制造业,25.212,16.808000000000003,True,True,True,True,True,True,13,False,72285993.2,False,,False,akshare_metadata_cache,,7389657.0,93.05617608503344
2019-07-26,52.48,53.35,51.18,53.35,24123700.0,1306991552.0,300783.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.027742+00:00,,share,,1.0,False,False,2019-07-12,False,F 批发零售,58.032,38.688,True,True,True,True,True,True,14,False,133804794.72727273,False,,False,akshare_metadata_cache,,17502654.0,73.6739067115193
2020-02-04,24.02,25.68,24.02,25.2,11515300.0,418078864.0,300803.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.899752+00:00,,share,,1.0,False,False,2019-11-18,False,J 金融业,32.052,21.368000000000002,True,True,True,True,True,True,78,False,517689548.4,False,,False,akshare_metadata_cache,,18306600.0,21.837603050266026
2019-12-12,15.42,15.42,12.58,12.58,19721700.0,969742800.0,300806.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.637803+00:00,,share,,1.0,False,False,2019-11-25,False,C 制造业,16.8,11.200000000000001,True,True,True,True,True,True,17,False,74398259.5,False,,False,akshare_metadata_cache,,7578140.0,126.96580691304199
2019-12-06,19.73,19.73,18.26,19.73,19058200.0,602109824.0,300809.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.645816+00:00,,share,,1.0,False,False,2019-12-04,False,C 制造业,21.456,14.304,True,True,True,True,True,True,2,False,205080534.0,False,,False,akshare_metadata_cache,,2435987.0,246.17283959232952
2020-01-15,16.38,16.38,16.38,16.38,4284700.0,461719920.0,300811.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.658832+00:00,,share,,1.0,False,False,2019-12-30,False,C 制造业,17.796,11.864,True,True,True,True,True,True,16,False,44738577.166666664,False,,False,akshare_metadata_cache,,16384299.0,27.180633178142074
2020-03-19,15.1,15.1,14.12,15.1,161769800.0,2532736912.0,300821.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.924901+00:00,,share,,1.0,False,False,2020-03-12,False,C 制造业,16.38,10.920000000000002,True,True,True,True,True,True,7,False,428152252.8333333,False,,False,akshare_metadata_cache,,6598949.0,382.80913566690697
2020-04-17,6.63,7.34,6.2,6.89,11794900.0,533956432.0,300827.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.629788+00:00,,share,,1.0,False,False,2020-04-10,False,C 制造业,8.004,5.336,True,True,True,True,True,True,7,False,94021268.16666667,False,,False,akshare_metadata_cache,,22979268.0,22.236442170394636
2020-05-28,68.56,68.56,68.56,68.56,5241000.0,743588688.0,300832.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.718467+00:00,,share,,1.0,False,False,2020-05-12,False,C 制造业,74.124,49.416000000000004,True,True,True,True,True,True,16,False,71786634.23076923,False,,False,akshare_metadata_cache,,28843410.0,24.780193395995827
2020-07-16,287.68,287.68,242.25,242.25,5354000.0,3175652560.0,300841.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:56.653826+00:00,,share,,1.0,False,False,2020-06-16,False,C 制造业,323.748,215.83200000000002,True,True,True,True,True,True,30,False,186284376.3,False,,False,akshare_metadata_cache,,33093582.0,94.95977129341877
2020-07-22,17.8,17.8,15.26,16.83,16983400.0,851651056.0,300850.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.923344+00:00,,share,,1.0,False,False,2020-07-13,False,C 制造业,19.764,13.176,True,True,True,True,True,True,9,False,108451265.75,False,,False,akshare_metadata_cache,,4579206.0,184.98225456552947
2020-08-11,25.7,25.7,25.7,25.7,7359700.0,384323120.0,300855.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:57.067570+00:00,,share,,1.0,False,False,2020-07-23,False,C 制造业,27.912000000000003,18.608,True,True,True,True,True,True,19,False,35048470.571428575,False,,False,akshare_metadata_cache,,10744976.0,34.7677039018049
2020-08-14,21.9,21.9,20.68,20.68,24616000.0,1045868688.0,300857.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:57.316027+00:00,,share,,1.0,False,False,2020-07-27,False,C 制造业,27.648,18.432,True,True,True,True,True,True,18,False,80522322.33333333,False,,False,akshare_metadata_cache,,45732610.0,21.86921056987563
2025-10-23,23.22,28.22,23.1,28.22,36700700.0,1030437987.0,301262.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:23.727194+00:00,,share,,1.0,False,False,2023-06-20,False,I 信息技术,28.116,18.744,True,True,True,False,True,True,856,False,89086287.1,True,,True,akshare_metadata_cache,,38804430.0,25.554648193518112
2026-01-07,90.49,100.0,86.7,93.82,74528000.0,6861633348.0,301293.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:59.987732+00:00,,share,,1.0,False,False,2023-05-05,False,Q 卫生,101.928,67.952,True,True,True,True,True,True,978,False,737160712.2,True,,True,akshare_metadata_cache,,302491470.0,21.683725091487705
2024-10-24,62.02,62.02,55.84,62.02,82057700.0,4952548428.0,301297.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:59.984999+00:00,,share,,1.0,False,False,2022-12-30,False,M 科研服务,61.99199999999999,41.328,True,True,True,False,True,True,664,False,456528388.15,True,,True,akshare_metadata_cache,,156528269.0,30.639961648077765
2025-05-23,59.95,59.95,47.62,48.83,112159900.0,6072064037.0,301316.SZ,eastmoney,False,qfq,1,2026-06-28T08:47:00.196894+00:00,,share,,1.0,False,False,2022-10-13,False,I 信息技术,59.916,39.944,True,True,True,True,True,True,953,False,789653209.55,True,,True,akshare_metadata_cache,,134494388.0,44.14734129278316
2026-01-07,29.56,29.56,27.75,29.56,80001900.0,3299701369.0,301363.SZ,eastmoney,False,qfq,1,2026-06-28T08:47:00.405624+00:00,,share,,1.0,False,False,2022-10-12,False,C 制造业,29.531999999999996,19.688000000000002,True,True,True,False,True,True,1183,False,326787453.2,True,,True,akshare_metadata_cache,,135523881.0,23.347748490172002
2022-06-07,9.27,9.73,8.92,9.13,368996400.0,3464789616.0,600006.SH,eastmoney,False,qfq,1,2026-06-28T08:47:02.186493+00:00,,share,,1.0,False,False,1999-07-27,False,商用载货车,9.812000000000001,8.028,True,True,True,True,True,True,8351,False,326061164.55,True,,True,akshare_metadata_cache,,126234224.0,26.447307918651283
2021-06-08,12.79,12.79,12.39,12.79,103532600.0,1354206800.0,600032.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.362901+00:00,,share,,1.0,False,False,2021-05-25,False,公用事业,12.76,10.44,True,True,True,False,True,True,14,False,132981039.63636364,False,,False,akshare_metadata_cache,,36195128.0,36.41406301975227
2022-07-12,2.46,2.61,2.42,2.61,127051000.0,381640049.0,600033.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.417934+00:00,,share,,1.0,False,False,2001-02-09,False,交通运输,2.563,2.097,True,True,True,False,True,True,7823,False,40576755.8,True,,True,akshare_metadata_cache,,16944086.0,21.52349574949041
2020-06-04,12.5,12.63,11.49,11.93,139446300.0,1825005984.0,600037.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.503247+00:00,,share,,1.0,False,False,2001-02-08,False,电视广播Ⅱ,12.694,10.386,True,True,True,True,True,True,7056,False,249589723.45,True,,True,akshare_metadata_cache,,20793260.0,86.76911287599924
2021-10-25,5.82,5.82,4.99,5.39,202316900.0,2080995984.0,600039.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.487216+00:00,,share,,1.0,False,False,2003-03-25,False,基础建设,5.8740000000000006,4.806,True,True,True,True,True,True,6789,False,810853812.3,True,,True,akshare_metadata_cache,,53410164.0,37.962546229964765
2022-03-08,11.72,12.08,10.96,11.36,266208300.0,4589978880.0,600056.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.868227+00:00,,share,,1.0,False,False,1997-05-15,False,医药生物,12.012,9.828,True,True,True,True,True,True,9063,False,400678101.0,True,,True,akshare_metadata_cache,,183008816.0,24.080643546702145
2022-03-15,15.74,17.38,14.92,17.16,269574500.0,6457513984.0,600056.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.868227+00:00,,share,,1.0,False,False,1997-05-15,False,医药生物,17.325000000000003,14.175,True,True,True,True,True,True,9070,False,934113423.55,True,,True,akshare_metadata_cache,,126693517.0,49.969569216394866
2022-12-19,21.77,21.77,20.35,21.77,316164800.0,6952771282.0,600056.SH,eastmoney,False,qfq,1,2026-06-28T08:47:03.868227+00:00,,share,,1.0,False,False,1997-05-15,False,医药生物,21.714,17.766,True,True,True,False,True,True,9349,False,2319899074.5,True,,True,akshare_metadata_cache,,268441049.0,24.90055175205339
2026-01-19,15.3,15.3,12.52,14.07,123554300.0,1654749025.0,600058.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.084637+00:00,,share,,1.0,False,False,1997-05-28,False,商贸零售,15.301000000000002,12.519,True,True,True,True,True,True,10463,False,313207775.7,True,,True,akshare_metadata_cache,,58721344.0,27.179685822586077
2022-05-11,34.61,34.61,32.4,33.11,167950400.0,6063195136.0,600062.SH,eastmoney,False,qfq,1,2026-06-28T07:56:26.260280+00:00,,share,,1.0,False,False,1997-05-22,False,化学制剂,34.419000000000004,28.161,True,True,True,True,True,False,9120,False,2635473810.1,True,,True,eastmoney_board_industry,2026-06-28,102683871.0,58.047200665039206
2019-03-22,14.98,15.0,13.5,13.97,92778800.0,1351413008.0,600072.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.626172+00:00,,share,,1.0,False,False,1997-06-03,False,电力设备,15.444,12.636,True,True,True,True,True,True,7962,False,237940905.4,True,,True,akshare_metadata_cache,,17762098.0,75.08408691360671
2022-01-17,19.33,19.33,17.63,18.56,137079800.0,2580358080.0,600072.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.626172+00:00,,share,,1.0,False,False,1997-06-03,False,电力设备,19.316,15.803999999999998,True,True,True,True,True,True,8994,False,435302546.95,True,,True,akshare_metadata_cache,,50609487.0,49.985659664955705
2019-06-26,6.02,6.02,5.24,5.39,67460000.0,407410192.0,600075.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.710494+00:00,,share,,1.0,False,False,1997-06-17,False,化学原料,5.984000000000001,4.896000000000001,True,True,True,True,True,True,8044,False,62880626.25,True,,True,akshare_metadata_cache,,9913190.0,40.09778910723995
2019-05-09,5.68,6.28,5.36,6.28,136643800.0,831944800.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.785732+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,6.248,5.112,True,True,True,False,True,True,7975,False,102686530.75,True,,True,akshare_metadata_cache,,38318964.0,20.71104625897506
2019-07-08,8.73,8.73,8.32,8.41,132850700.0,1192644320.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.785732+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,8.701,7.119000000000001,True,True,True,True,True,True,8035,False,215651345.8,True,,True,akshare_metadata_cache,,22665585.0,51.61917219432016
2020-01-03,11.56,11.56,10.62,10.63,123894500.0,1419836320.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.785732+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,11.528000000000002,9.432,True,True,True,True,True,True,8214,False,316776887.95,True,,True,akshare_metadata_cache,,22411609.0,62.35271688882311
2020-02-04,7.42,7.93,7.42,7.73,35527800.0,283707328.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.785732+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,9.108,7.452,True,True,True,True,True,True,8246,False,359366813.35,True,,True,akshare_metadata_cache,,12972240.0,20.870342207668067
2021-05-27,13.79,14.61,13.61,14.61,198919700.0,2860589520.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:47:04.785732+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,14.586,11.934,True,True,True,False,True,True,8724,False,746861515.25,True,,True,akshare_metadata_cache,,135330480.0,20.13780664932246
2019-03-08,8.86,9.41,8.06,8.49,43803700.0,430782192.0,600113.SH,eastmoney,False,qfq,1,2026-06-28T07:56:26.744078+00:00,,share,,1.0,False,False,1997-10-21,False,商业物业经营,9.328000000000001,7.632000000000001,True,True,True,True,True,False,7808,False,90941987.1,True,,True,eastmoney_board_industry,2026-06-28,4352808.0,97.9665043806205
2020-01-17,12.52,12.52,11.41,12.08,115293600.0,1532194848.0,600114.SH,eastmoney,False,qfq,1,2026-06-28T08:47:05.269261+00:00,,share,,1.0,False,False,2004-05-11,False,金属制品,12.386000000000001,10.134,True,True,True,True,True,True,5729,False,565120438.15,True,,True,akshare_metadata_cache,,44143778.0,33.70919158754378
2020-02-04,12.63,13.67,12.63,13.52,21454500.0,304530288.0,600131.SH,eastmoney,False,qfq,1,2026-06-28T08:47:05.439589+00:00,,share,,1.0,False,False,1998-04-02,False,IT服务Ⅱ,15.565000000000001,12.735000000000001,True,True,True,True,True,True,7978,False,213448969.15,True,,True,akshare_metadata_cache,,13877576.0,20.94405478305433
2019-04-12,30.36,30.76,26.16,26.23,116991900.0,3361022528.0,600150.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.085825+00:00,,share,,1.0,False,False,1998-05-20,False,航海装备Ⅱ,31.988,26.172,True,True,True,True,True,False,7632,False,485445882.0,True,,True,eastmoney_board_industry,2026-06-28,84344944.0,38.84853588852937
2021-01-21,1.52,1.52,1.43,1.46,441900900.0,660243696.0,600157.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.247828+00:00,,share,,1.0,False,False,1998-05-13,False,火力发电,1.6500000000000001,1.35,True,True,True,True,True,False,8289,False,195099145.55,True,,True,eastmoney_board_industry,2026-06-28,19004350.0,33.741714186488885
2019-04-09,4.85,4.9,4.27,4.54,48359100.0,234587961.0,600163.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.068554+00:00,,share,,1.0,False,False,1998-06-02,False,公用事业,5.093,4.167,True,True,True,True,True,True,7616,False,48405446.9,True,,True,akshare_metadata_cache,,6375334.0,35.79618369798351
2021-09-24,9.95,10.61,9.19,9.4,282595100.0,2877295696.0,600163.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.068554+00:00,,share,,1.0,False,False,1998-06-02,False,公用事业,10.714,8.766,True,True,True,True,True,True,8515,False,904055684.5,True,,True,akshare_metadata_cache,,99849281.0,27.816388732934392
2025-09-25,9.7,10.56,9.47,10.56,141945400.0,1435907591.0,600167.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.673803+00:00,,share,,1.0,False,False,1999-01-28,False,公用事业,10.56,8.64,True,True,True,True,True,True,9737,False,171353545.8,True,,True,akshare_metadata_cache,,59423606.0,23.16392554500984
2020-02-04,14.55,16.75,14.55,16.31,75951700.0,1286911888.0,600171.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.692592+00:00,,share,,1.0,False,False,1998-09-24,False,模拟芯片设计,17.886000000000003,14.634000000000002,True,True,True,True,True,True,7803,False,687932045.9,True,,True,akshare_metadata_cache,,58436742.0,21.022307266890408
2018-03-27,10.23,11.3,10.23,10.97,96819700.0,1524537184.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,12.441,10.179,True,True,True,True,True,True,7083,False,244075437.7,True,,True,akshare_metadata_cache,,56330944.0,26.06393814383796
2019-06-27,2.88,2.96,2.88,2.88,28537600.0,87728566.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,3.333,2.727,True,True,True,True,True,True,7540,False,84083672.5,True,,True,akshare_metadata_cache,,1739678.0,49.42804817903083
2019-09-02,3.16,3.16,2.92,3.04,29507000.0,95473099.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,3.3770000000000002,2.763,True,True,True,True,True,True,7607,False,20340112.2,True,,True,akshare_metadata_cache,,4337469.0,21.011246420435512
2020-02-04,3.83,4.23,3.83,3.96,12295600.0,51191534.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,4.433000000000001,3.6270000000000002,True,True,True,True,True,True,7762,False,35574738.75,True,,True,akshare_metadata_cache,,1987557.0,24.756008003795614
2020-05-08,2.87,2.96,2.87,2.93,18493300.0,56877466.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,3.3220000000000005,2.718,True,True,True,True,True,True,7856,False,18647702.9,True,,True,akshare_metadata_cache,,1650250.0,33.46596939857597
2020-05-13,3.39,3.39,3.29,3.39,21343400.0,76523321.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,3.5530000000000004,2.907,True,True,True,True,True,True,7861,False,19359066.95,True,,True,akshare_metadata_cache,,2137547.0,34.799596921143724
2020-12-11,3.94,4.05,3.94,3.94,45606400.0,180237135.0,600179.SH,eastmoney,False,qfq,1,2026-06-28T08:47:06.702725+00:00,,share,,1.0,False,False,1998-11-04,False,航运,4.565,3.7350000000000003,True,True,True,True,True,True,8073,False,41447720.05,True,,True,akshare_metadata_cache,,967365.0,185.31761020917648
2019-05-08,1.33,1.42,1.33,1.35,63836600.0,111788761.0,600186.SH,eastmoney,False,qfq,1,2026-06-28T08:47:07.381451+00:00,,share,,1.0,False,False,1998-08-25,False,调味发酵品Ⅱ,1.54,1.26,True,True,True,True,True,True,7561,False,73651384.55,True,,True,akshare_metadata_cache,,2826278.0,38.553349316663116
2020-01-22,2.63,2.63,2.44,2.63,21258900.0,55492656.0,600186.SH,eastmoney,False,qfq,1,2026-06-28T08:47:07.381451+00:00,,share,,1.0,False,False,1998-08-25,False,调味发酵品Ⅱ,2.75,2.25,True,True,True,True,True,True,7820,False,49196196.0,True,,True,akshare_metadata_cache,,1951760.0,27.432110505390007
