date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2019-04-09,19.09,19.09,18.62,19.09,21604500.0,422527312.0,600685.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.770282+00:00,,share,,1.0,False,False,1993-10-28,False,航海装备Ⅱ,19.041,15.578999999999999,True,True,True,False,True,True,9294,False,370183299.35,True,,True,akshare_metadata_cache,,8084885.0,51.261388009848005
2020-07-10,24.84,24.84,23.58,24.84,83177600.0,2090266464.0,600685.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.770282+00:00,,share,,1.0,False,False,1993-10-28,False,航海装备Ⅱ,24.794,20.286,True,True,True,False,True,True,9752,False,383756448.35,True,,True,akshare_metadata_cache,,67664051.0,29.891831528088673
2025-09-19,39.8,39.8,35.84,36.92,309855300.0,11677894976.0,600699.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.712970+00:00,,share,,1.0,False,False,1993-12-06,False,汽车零部件,40.370000000000005,33.03,True,True,True,True,True,True,11610,False,2535786623.35,True,,True,akshare_metadata_cache,,486625367.0,22.99771110986904
2019-12-18,4.44,4.69,4.35,4.69,153597300.0,713053600.0,600707.SH,eastmoney,False,qfq,1,2026-06-28T07:56:31.579372+00:00,,share,,1.0,False,False,1996-05-20,False,电子,4.686,3.834,True,True,True,False,True,False,8612,False,97777422.8,True,,True,eastmoney_board_industry,2026-06-28,32637375.0,20.847761960022826
2018-07-17,9.06,9.41,8.91,9.23,130575700.0,1244236096.0,600711.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.760228+00:00,,share,,1.0,False,False,1996-05-31,False,铜,9.416000000000002,7.704000000000001,True,True,True,True,True,True,8082,False,490468249.8,True,,True,akshare_metadata_cache,,21396899.0,57.15030000375288
2024-08-06,3.68,3.7,3.68,3.68,270300300.0,1049084083.0,600711.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.760228+00:00,,share,,1.0,False,False,1996-05-31,False,铜,4.268,3.492,True,True,True,True,True,True,10294,False,922542251.25,True,,True,akshare_metadata_cache,,39260616.0,25.721029619097163
2018-10-19,21.6,25.78,21.6,24.93,19954800.0,477241136.0,600764.SH,eastmoney,False,qfq,1,2026-06-28T08:46:38.281930+00:00,,share,,1.0,False,False,1996-11-04,False,航海装备Ⅱ,26.587000000000003,21.753000000000004,True,True,True,True,True,True,8019,False,81598316.75,True,,True,akshare_metadata_cache,,2389170.0,198.7518535725796
2025-07-23,16.89,16.89,16.76,16.89,134073000.0,2338092053.0,600801.SH,eastmoney,False,qfq,1,2026-06-28T08:46:38.347433+00:00,,share,,1.0,False,False,1994-01-03,False,水泥制造,16.830000000000002,13.770000000000001,True,True,True,False,True,True,11524,False,268894621.05,True,,True,akshare_metadata_cache,,79704847.0,28.334377280719202
2019-02-26,8.13,8.13,8.06,8.13,217797200.0,1770584800.0,600816.SH,eastmoney,False,qfq,1,2026-06-28T08:46:38.553712+00:00,,share,,1.0,False,False,1994-01-28,False,多元金融,8.129,6.651,True,True,True,False,True,True,9160,False,337159119.6,True,,True,akshare_metadata_cache,,74974772.0,22.615741038865714
2019-04-04,3.31,3.31,3.03,3.31,372595600.0,1185164640.0,600871.SH,eastmoney,False,qfq,1,2026-06-28T08:46:38.974391+00:00,,share,,1.0,False,False,1995-04-11,False,油服工程,3.311,2.709,True,True,True,True,True,True,8759,False,167663208.8,True,,True,akshare_metadata_cache,,32874317.0,35.051384428762425
2026-03-04,4.27,4.27,3.58,4.27,1250622200.0,5116237468.0,600871.SH,eastmoney,False,qfq,1,2026-06-28T08:46:38.974391+00:00,,share,,1.0,False,False,1995-04-11,False,油服工程,4.268,3.492,True,True,True,False,True,True,11285,False,1589914823.1,True,,True,akshare_metadata_cache,,177850773.0,27.767024071354474
2025-07-23,23.34,23.34,22.69,23.34,212768100.0,5045433382.0,600875.SH,eastmoney,False,qfq,1,2026-06-28T08:46:39.036036+00:00,,share,,1.0,False,False,1995-10-10,False,综合电力设备商,23.298000000000002,19.062,True,True,True,False,True,True,10879,False,553784477.55,True,,True,akshare_metadata_cache,,139562003.0,35.15191293865279
2020-02-19,24.12,25.97,23.83,25.34,130098800.0,3384993696.0,600893.SH,eastmoney,False,qfq,1,2026-06-28T07:56:33.306887+00:00,,share,,1.0,False,False,1996-04-08,False,航空装备Ⅱ,25.883000000000003,21.177000000000003,True,True,True,True,True,False,8717,False,369780283.9,True,,True,eastmoney_board_industry,2026-06-28,131391414.0,24.762670428373653
2018-03-05,5.77,5.77,5.36,5.77,249621400.0,2671782688.0,600901.SH,eastmoney,False,qfq,1,2026-06-28T08:46:39.602129+00:00,,share,,1.0,False,False,2018-03-01,False,多元金融,5.577000000000001,4.563000000000001,True,True,True,False,True,True,4,False,895819131.6666666,False,,False,akshare_metadata_cache,,9211396.0,289.05187574174425
2021-06-15,4.34,4.34,3.95,4.34,3645307500.0,16407454976.0,600905.SH,eastmoney,False,qfq,1,2026-06-28T08:46:39.496062+00:00,,share,,1.0,False,False,2021-06-10,False,公用事业,4.312,3.528,True,True,True,False,True,True,5,False,5716533514.666667,False,,False,akshare_metadata_cache,,145883136.0,111.46985378762353
2021-06-24,8.51,8.51,6.91,7.04,3516945300.0,27698437632.0,600905.SH,eastmoney,False,qfq,1,2026-06-28T08:46:39.496062+00:00,,share,,1.0,False,False,2021-06-10,False,公用事业,8.481,6.939,True,True,True,True,True,True,14,False,7167051476.5,False,,False,akshare_metadata_cache,,184818520.0,148.86830125032924
2020-06-16,13.86,14.24,13.36,13.99,512877900.0,7215577088.0,600918.SH,eastmoney,False,qfq,1,2026-06-28T07:56:33.256469+00:00,,share,,1.0,False,False,2020-06-03,False,非银金融,14.586,11.934,True,True,True,True,True,False,13,False,769242268.2,False,,False,eastmoney_board_industry,2026-06-28,120749905.0,58.75637900501868
2021-12-31,40.28,40.28,36.81,36.81,93966900.0,3668792128.0,600927.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.095389+00:00,,share,,1.0,False,False,2021-12-23,False,期货,45.078,36.882,True,True,True,False,True,True,8,False,570903816.8571428,False,,False,akshare_metadata_cache,,54984691.0,65.72388370792154
2019-07-02,3.69,3.69,3.69,3.69,63407100.0,272650464.0,600968.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.153876+00:00,,share,,1.0,False,False,2019-06-26,False,油服工程,3.63,2.9699999999999998,True,True,True,False,True,True,6,False,64521073.2,False,,False,akshare_metadata_cache,,12610215.0,20.62139693891024
2026-02-03,36.18,40.1,35.83,39.46,199237300.0,7411856642.0,600988.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.551920+00:00,,share,,1.0,False,False,2004-04-14,False,贵金属,42.416000000000004,34.704,True,True,True,True,True,True,7965,False,3916842307.2,True,,True,akshare_metadata_cache,,287754768.0,24.757545890603627
2026-03-24,35.2,36.13,32.76,35.8,147915300.0,5093495419.0,600988.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.551920+00:00,,share,,1.0,False,False,2004-04-14,False,贵金属,40.062000000000005,32.778000000000006,True,True,True,True,True,True,8014,False,2843839503.05,True,,True,akshare_metadata_cache,,228971028.0,21.24515242600911
2019-05-17,13.04,14.54,11.76,13.89,313836500.0,5130568704.0,600989.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.573846+00:00,,share,,1.0,False,False,2019-05-16,False,煤化工,14.355000000000002,11.745000000000001,True,True,True,True,True,True,1,False,2643098769.5,False,,False,akshare_metadata_cache,,155628835.0,31.96669736042167
2021-10-29,20.24,20.24,19.89,20.24,116235200.0,2401070160.0,600995.SH,eastmoney,False,qfq,1,2026-06-28T08:46:40.612590+00:00,,share,,1.0,False,False,2004-06-15,False,电能综合服务,20.196,16.524,True,True,True,False,True,True,6345,False,192701951.0,True,,True,akshare_metadata_cache,,95547870.0,24.129499590100753
2018-06-06,6.13,6.37,5.86,6.26,159417300.0,2727074768.0,601012.SH,eastmoney,False,qfq,1,2026-06-28T08:46:41.124477+00:00,,share,,1.0,False,False,2012-04-11,False,电力设备,7.183000000000001,5.877000000000001,True,True,True,True,True,True,2247,False,692447636.4,True,,True,akshare_metadata_cache,,127088736.0,20.458036753154897
2018-06-27,9.6,9.68,8.73,9.5,236239300.0,2713629696.0,601066.SH,eastmoney,False,qfq,1,2026-06-28T08:46:41.291688+00:00,,share,,1.0,False,False,2018-06-20,False,非银金融,10.032,8.208,True,True,True,True,True,True,7,False,476997525.0,False,,False,akshare_metadata_cache,,115025289.0,22.591592071548718
2019-02-27,18.37,19.78,17.87,19.78,192035700.0,4123793296.0,601066.SH,eastmoney,False,qfq,1,2026-06-28T08:46:41.291688+00:00,,share,,1.0,False,False,2018-06-20,False,非银金融,19.569,16.011,True,True,True,False,True,True,252,False,852501526.5,True,,True,akshare_metadata_cache,,169095511.0,23.38736115236081
2023-08-01,4.2,4.4,4.16,4.3,2178042400.0,9434020346.0,601099.SH,eastmoney,False,qfq,1,2026-06-28T08:46:41.499489+00:00,,share,,1.0,False,False,2007-12-28,False,非银金融,4.4,3.6,True,True,True,True,True,True,5695,False,1159522732.45,True,,True,akshare_metadata_cache,,302620688.0,30.174406509841784
2019-03-08,11.16,12.1,10.95,11.35,560360200.0,8082947328.0,601108.SH,eastmoney,False,qfq,1,2026-06-28T08:46:41.957432+00:00,,share,,1.0,False,False,2017-10-24,False,非银金融,12.155000000000001,9.945,True,True,True,True,True,True,500,False,1916693630.65,True,,True,akshare_metadata_cache,,152461909.0,52.016175522241426
2018-06-13,21.37,23.18,20.38,22.54,633217100.0,15809621760.0,601138.SH,eastmoney,False,qfq,1,2026-06-28T08:46:42.207193+00:00,,share,,1.0,False,False,2018-06-08,False,消费电子,22.891000000000002,18.729,True,True,True,True,True,True,5,False,4058117877.0,False,,False,akshare_metadata_cache,,347672464.0,44.47274632597881
2019-07-09,24.36,26.0,24.26,24.6,282710000.0,8009404672.0,601155.SH,eastmoney,False,qfq,1,2026-06-28T07:56:34.480301+00:00,,share,,1.0,False,False,2015-12-04,False,房地产开发,30.107000000000003,24.633000000000003,True,True,True,False,True,False,1313,False,704344579.6,True,,True,eastmoney_board_industry,2026-06-28,48793048.0,163.1505296410259
2021-06-15,28.37,28.37,23.01,24.68,76824700.0,2020606784.0,601156.SH,eastmoney,False,qfq,1,2026-06-28T08:46:42.337650+00:00,,share,,1.0,False,False,2021-06-09,False,跨境物流,28.336000000000006,23.184,True,True,True,True,True,True,6,False,522664931.5,False,,False,akshare_metadata_cache,,20553171.0,97.31119412182188
2018-11-06,7.04,7.04,6.65,6.71,381228100.0,2988130160.0,601162.SH,eastmoney,False,qfq,1,2026-06-28T07:56:34.611011+00:00,,share,,1.0,False,False,2018-10-19,False,非银金融,7.117,5.8229999999999995,True,True,True,True,True,False,18,False,246183641.15384614,False,,False,eastmoney_board_industry,2026-06-28,33756684.0,87.51965909921721
2024-10-14,18.64,18.64,17.12,18.08,583359500.0,11174359641.0,601211.SH,eastmoney,False,qfq,1,2026-06-28T08:46:42.599046+00:00,,share,,1.0,False,False,2015-06-26,False,非银金融,18.546,15.174,True,True,True,True,True,True,3398,False,833519083.7,True,,True,akshare_metadata_cache,,99226607.0,111.61454945244677
2020-07-23,3.31,3.31,3.24,3.31,385035500.0,1700819536.0,601216.SH,eastmoney,False,qfq,1,2026-06-28T08:46:42.820867+00:00,,share,,1.0,False,False,2011-02-22,False,化学原料,3.2010000000000005,2.619,True,True,True,False,True,True,3439,False,417160883.05,True,,True,akshare_metadata_cache,,59395110.0,27.63568290386195
2019-01-23,5.91,5.91,5.91,5.91,23439900.0,188222228.0,601298.SH,eastmoney,False,qfq,1,2026-06-28T08:46:43.182354+00:00,,share,,1.0,False,False,2019-01-21,False,航运港口,5.698,4.662,True,True,True,False,True,True,2,False,66893412.0,False,,False,akshare_metadata_cache,,7407821.0,24.408582091818904
2018-11-23,6.68,6.68,6.14,6.68,648013000.0,4870380544.0,601319.SH,eastmoney,False,qfq,1,2026-06-28T08:46:43.262150+00:00,,share,,1.0,False,False,2018-11-16,False,保险Ⅱ,6.578000000000001,5.382000000000001,True,True,True,False,True,True,7,False,829370589.1666666,False,,False,akshare_metadata_cache,,43874273.0,110.00766373952224
2019-03-08,10.49,11.83,10.49,10.49,436992800.0,5155695360.0,601319.SH,eastmoney,False,qfq,1,2026-06-28T08:46:43.262150+00:00,,share,,1.0,False,False,2018-11-16,False,保险Ⅱ,12.947000000000001,10.593,True,True,True,False,True,True,112,False,1714214042.9,False,,False,akshare_metadata_cache,,179394538.0,27.739422155651138
2020-06-15,4.76,5.0,4.76,4.76,80614600.0,386646432.0,601399.SH,eastmoney,False,qfq,1,2026-06-28T08:46:43.687897+00:00,,share,,1.0,False,False,2020-06-08,False,机械设备,5.511,4.509,True,True,True,True,True,True,7,False,242620424.66666666,False,,False,akshare_metadata_cache,,7637745.0,49.623113497504825
2018-09-27,10.04,10.04,8.59,9.36,169198600.0,2008701632.0,601577.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.249237+00:00,,share,,1.0,False,False,2018-09-26,False,银行Ⅱ,9.779000000000002,8.001000000000001,True,True,True,True,True,True,1,False,1009322841.5,False,,False,akshare_metadata_cache,,9944051.0,201.00033487358422
2025-10-23,8.05,8.35,7.02,7.15,538123200.0,4121213963.0,601608.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.364454+00:00,,share,,1.0,False,False,2012-07-06,False,机械设备,8.349,6.831,True,True,True,True,True,True,4857,False,581425138.1,True,,True,akshare_metadata_cache,,172738351.0,22.85812958814224
2019-01-30,9.61,9.67,9.17,9.56,187655200.0,2019880416.0,601615.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.400029+00:00,,share,,1.0,False,False,2019-01-23,False,电力设备,9.537,7.803,True,True,True,False,True,True,7,False,351180768.5,False,,False,akshare_metadata_cache,,69701121.0,27.979166863040838
2026-01-27,22.0,25.71,21.78,25.2,332097000.0,7866227418.0,601615.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.400029+00:00,,share,,1.0,False,False,2019-01-23,False,电力设备,26.202,21.438000000000002,True,True,True,True,True,True,2561,False,1393225027.3,True,,True,akshare_metadata_cache,,284722247.0,26.627723161372774
2020-03-13,22.89,24.47,22.89,24.47,188672700.0,4542428416.0,601696.SH,eastmoney,False,qfq,1,2026-06-28T07:56:35.610800+00:00,,share,,1.0,False,False,2020-02-26,False,非银金融,24.442,19.998,True,True,True,False,True,False,16,False,382523255.2307692,False,,False,eastmoney_board_industry,2026-06-28,128805233.0,34.26586855364797
2019-07-12,9.93,9.93,9.93,9.93,21911900.0,222186301.0,601698.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.887992+00:00,,share,,1.0,False,False,2019-06-28,False,国防军工,9.911000000000001,8.109,True,True,True,False,True,True,14,False,25827611.0,False,,False,akshare_metadata_cache,,10017991.0,21.17872834982583
2024-11-12,25.19,27.09,24.93,25.66,304302300.0,7881083459.0,601698.SH,eastmoney,False,qfq,1,2026-06-28T08:46:44.887992+00:00,,share,,1.0,False,False,2019-06-28,False,国防军工,27.082000000000004,22.158,True,True,True,True,True,True,1964,False,1320530971.1,True,,True,akshare_metadata_cache,,364304219.0,20.633247840591164
2024-10-23,6.02,6.02,5.63,6.02,985781200.0,5809579147.0,601727.SH,eastmoney,False,qfq,1,2026-06-28T08:46:45.211410+00:00,,share,,1.0,False,False,2008-12-05,False,综合电力设备商,6.017,4.923,True,True,True,False,True,True,5801,False,677128143.7,True,,True,akshare_metadata_cache,,190932100.0,29.42746163164811
2024-11-07,11.45,11.86,10.22,11.18,2177101200.0,24892339051.0,601727.SH,eastmoney,False,qfq,1,2026-06-28T08:46:45.211410+00:00,,share,,1.0,False,False,2008-12-05,False,综合电力设备商,11.858,9.702,True,True,True,True,True,True,5816,False,4910743925.7,True,,True,akshare_metadata_cache,,589886192.0,41.19854505595886
2019-03-13,14.58,14.58,13.17,13.73,74367900.0,1133191632.0,601865.SH,eastmoney,False,qfq,1,2026-06-28T08:46:45.859757+00:00,,share,,1.0,False,False,2019-02-15,False,电力设备,14.443000000000001,11.817,True,True,True,True,True,True,26,False,73065016.05263157,False,,False,akshare_metadata_cache,,20649912.0,53.8763419427647
2018-07-31,72.13,72.13,58.51,58.51,36666500.0,2386906672.0,601869.SH,eastmoney,False,qfq,1,2026-06-28T08:46:45.992114+00:00,,share,,1.0,False,False,2018-07-20,False,通信线缆及配套,71.852,58.788,True,True,True,False,True,True,11,False,310436566.125,False,,False,akshare_metadata_cache,,49808072.0,46.922085239517
2020-02-04,3.21,3.37,3.21,3.31,227037600.0,1170382096.0,601872.SH,eastmoney,False,qfq,1,2026-06-28T08:46:46.021954+00:00,,share,,1.0,False,False,2006-12-01,False,航运,4.048000000000001,3.3120000000000003,True,True,True,False,True,True,4813,False,744413468.4,True,,True,akshare_metadata_cache,,31872184.0,35.72111380883092
2018-06-22,7.33,7.33,7.33,7.33,50233800.0,486263024.0,601990.SH,eastmoney,False,qfq,1,2026-06-28T08:46:46.643830+00:00,,share,,1.0,False,False,2018-06-13,False,非银金融,7.2490000000000006,5.931,True,True,True,False,True,True,9,False,82768429.42857143,False,,False,akshare_metadata_cache,,21612386.0,21.499275369225778
2020-02-04,9.66,11.49,9.66,11.18,244441700.0,2724159408.0,601990.SH,eastmoney,False,qfq,1,2026-06-28T08:46:46.643830+00:00,,share,,1.0,False,False,2018-06-13,False,非银金融,11.891000000000002,9.729000000000001,True,True,True,True,True,True,601,False,2303773575.35,True,,True,akshare_metadata_cache,,107993491.0,24.22521850877105
2019-02-27,18.17,18.17,15.71,17.32,125303400.0,2307138048.0,603000.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.148856+00:00,,share,,1.0,False,False,2012-04-27,False,数字媒体,18.073,14.787,True,True,True,True,True,True,2497,False,260908853.0,True,,True,akshare_metadata_cache,,75612782.0,29.512540168142472
2022-12-06,15.34,15.34,13.95,14.64,159972700.0,2463985316.0,603000.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.148856+00:00,,share,,1.0,False,False,2012-04-27,False,数字媒体,15.290000000000001,12.51,True,True,True,True,True,True,3875,False,272930716.15,True,,True,akshare_metadata_cache,,88457873.0,26.854901236433754
2026-01-20,24.95,25.48,23.16,23.51,187825300.0,4520668823.0,603000.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.148856+00:00,,share,,1.0,False,False,2012-04-27,False,数字媒体,27.478,22.482,True,True,True,True,True,True,5016,False,997950680.2,True,,True,akshare_metadata_cache,,164006190.0,26.564013425346932
2019-06-28,21.87,24.33,21.87,23.48,116252000.0,3946678784.0,603019.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.256385+00:00,,share,,1.0,False,False,2014-11-06,False,其他计算机设备,26.928000000000004,22.032,True,True,True,True,True,True,1695,False,921625359.4,True,,True,akshare_metadata_cache,,116077300.0,33.00043577857169
2024-12-10,98.05,98.05,90.24,90.77,36767100.0,3502651573.0,603160.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.376012+00:00,,share,,1.0,False,False,2016-10-17,False,模拟芯片设计,97.955,80.145,True,True,True,True,True,True,2976,False,1271356420.9,True,,True,akshare_metadata_cache,,96530184.0,35.28555782096095
2019-08-07,21.56,21.56,19.57,19.83,68296600.0,1460611584.0,603256.SH,eastmoney,False,qfq,1,2026-06-28T07:56:38.951288+00:00,,share,,1.0,False,False,2019-07-19,False,建筑材料,21.516000000000002,17.604,True,True,True,True,True,False,19,False,117459312.5,False,,False,eastmoney_board_industry,2026-06-28,58339095.0,24.03658282666195
2020-02-04,10.8,11.26,10.8,10.95,10109900.0,114275396.0,603256.SH,eastmoney,False,qfq,1,2026-06-28T07:56:38.951288+00:00,,share,,1.0,False,False,2019-07-19,False,建筑材料,13.244,10.836,True,True,True,True,True,False,200,False,100266388.1,True,,True,eastmoney_board_industry,2026-06-28,4288179.0,25.64893326514588
2020-03-04,92.81,92.81,92.81,92.81,18460600.0,2508246752.0,603290.SH,eastmoney,False,qfq,1,2026-06-28T08:46:47.769957+00:00,,share,,1.0,False,False,2020-02-04,False,分立器件,92.389,75.591,True,True,True,False,True,True,29,False,163554937.7,False,,False,akshare_metadata_cache,,70269293.0,34.69477711978688
2019-04-09,45.75,45.75,39.1,39.2,23921800.0,1464299296.0,603379.SH,eastmoney,False,qfq,1,2026-06-28T08:46:48.345416+00:00,,share,,1.0,False,False,2019-04-02,False,氟化工,45.496,37.224000000000004,True,True,True,True,True,True,7,False,297143232.0,False,,False,akshare_metadata_cache,,11788209.0,123.21728321918961
2020-06-09,49.46,51.61,44.7,49.8,35831300.0,5018070528.0,603392.SH,eastmoney,False,qfq,1,2026-06-28T08:46:48.346416+00:00,,share,,1.0,False,False,2020-04-29,False,生物制品,51.52400000000001,42.156000000000006,True,True,True,True,True,True,41,False,296141644.45,False,,False,akshare_metadata_cache,,198169172.0,24.32215519374527
2018-06-12,55.23,55.23,52.61,54.01,30126300.0,2424367936.0,603486.SH,eastmoney,False,qfq,1,2026-06-28T07:56:40.467996+00:00,,share,,1.0,False,False,2018-05-28,False,清洁小家电,54.86800000000001,44.892,True,True,True,True,True,False,15,False,211295346.16666666,False,,False,eastmoney_board_industry,2026-06-28,53935225.0,43.94962125401349
2018-09-14,33.12,34.28,30.66,30.76,20354900.0,947378064.0,603501.SH,eastmoney,False,qfq,1,2026-06-28T08:46:48.394464+00:00,,share,,1.0,False,False,2017-05-04,False,数字芯片设计,34.991,28.628999999999998,True,True,True,True,True,True,498,False,213886067.3,True,,True,akshare_metadata_cache,,14102183.0,66.17953270071733
2018-05-11,11.67,11.67,11.61,11.67,11157500.0,589313792.0,603659.SH,eastmoney,False,qfq,1,2026-06-28T07:56:41.380430+00:00,,share,,1.0,False,False,2017-11-03,False,电池化学品,11.539000000000001,9.441,True,True,True,False,True,False,189,False,164397020.5,True,,True,eastmoney_board_industry,2026-06-28,4065997.0,143.93709464124052
2018-02-26,10.27,11.78,10.27,11.49,14755100.0,229753477.0,603699.SH,eastmoney,False,qfq,1,2026-06-28T08:46:48.966636+00:00,,share,,1.0,False,False,2014-01-17,False,金属制品,13.156000000000002,10.764000000000001,True,True,True,True,True,True,1501,False,58708956.1,True,,True,akshare_metadata_cache,,10393016.0,21.10652586313732
2019-10-18,47.81,47.81,47.81,47.81,2438700.0,125693123.0,603786.SH,eastmoney,False,qfq,1,2026-06-28T08:46:49.266844+00:00,,share,,1.0,False,False,2019-10-15,False,汽车零部件,47.432,38.808,True,True,True,False,True,True,3,False,34029968.0,False,,False,akshare_metadata_cache,,3626424.0,33.66034942411588
2022-05-17,22.07,23.43,20.16,21.18,93905400.0,2236629232.0,603858.SH,eastmoney,False,qfq,1,2026-06-28T07:56:42.866558+00:00,,share,,1.0,False,False,2016-11-18,False,医药生物,23.265,19.035,True,True,True,True,True,False,2006,False,327917008.4,True,,True,eastmoney_board_industry,2026-06-28,94685528.0,22.62165876077704
2020-03-03,67.16,67.16,63.31,67.16,20495900.0,1438215536.0,603893.SH,eastmoney,False,qfq,1,2026-06-28T07:56:43.340086+00:00,,share,,1.0,False,False,2020-02-07,False,数字芯片设计,66.825,54.675000000000004,True,True,True,False,True,False,25,False,102899911.3888889,False,,False,eastmoney_board_industry,2026-06-28,51336088.0,27.015682379226092
2021-04-26,4.46,4.46,2.68,2.81,23937600.0,1511622240.0,605117.SH,eastmoney,False,qfq,1,2026-06-28T08:46:49.660144+00:00,,share,,1.0,False,False,2021-04-20,False,电力设备,3.9050000000000002,3.195,True,True,True,False,True,True,6,False,312930809.6,False,,False,akshare_metadata_cache,,24643000.0,60.34083674877247
2021-08-12,39.6,39.6,36.78,39.6,24599100.0,1018117024.0,605589.SH,eastmoney,False,qfq,1,2026-06-28T08:46:49.850447+00:00,,share,,1.0,False,False,2021-08-10,False,塑料,39.38,32.22,True,True,True,False,True,True,2,False,360104376.0,False,,False,akshare_metadata_cache,,24784417.0,40.078917611820366
2023-06-26,58.35,65.23,57.11,63.13,8046600.0,510513312.0,688065.SH,eastmoney,False,qfq,1,2026-06-28T08:46:50.262039+00:00,,share,,1.0,False,False,2020-08-12,False,基础化工,65.71199999999999,43.808,True,True,True,True,True,True,1048,False,64933531.65,True,,True,akshare_metadata_cache,,19589786.0,25.06017809485004
2023-09-11,64.3,71.0,64.25,68.04,8952100.0,608458205.0,688114.SH,eastmoney,False,qfq,1,2026-06-28T07:56:46.518069+00:00,,share,,1.0,False,False,2022-09-09,False,医疗设备,85.34400000000001,56.89600000000001,True,True,True,True,True,False,367,False,58399673.9,True,,True,eastmoney_board_industry,2026-06-28,28687608.0,20.209792221087238
